,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
10662,BE2C,H3K9me3,MER67C,0.02495038063068251,0.6050431424028824,-0.06957453040778748,0.11903124848817576
10663,BE2C,H3K9me3,MamGypsy2-I,0.09523809523809526,0.8225054302036114,-0.6544139676400105,0.7504722988844609
10664,BE2C,H3K9me3,MER77,-0.03130682535248043,0.626516048958836,-0.15630838508550904,0.09468179000936412
10665,BE2C,H3K9me3,MER34A,-0.02498787807575867,0.6550790913543334,-0.13393747962359906,0.08455855881370579
10666,BE2C,H3K9me3,X6a_DNA,-0.09983672696874545,0.49030538424252723,-0.36857412311772936,0.1843009167428856
10667,BE2C,H3K9me3,LTR54,0.07827814567533765,0.045715782732911575,0.0013855367915255286,0.15425055853435846
10668,BE2C,H3K9me3,ERVL-B4-int,-0.010103998602075306,0.8834485373132588,-0.1443429804829654,0.12450016139560045
10669,BE2C,H3K9me3,MER77B,-0.05245042920139679,0.5266600444553946,-0.21210708188047264,0.1099333489176779
10670,BE2C,H3K9me3,X6b_DNA,0.06382419126603887,0.6310540750034002,-0.19570900231923136,0.3150020789578964
10671,BE2C,H3K9me3,LTR16B1,0.2361657053136095,0.07173800304884524,-0.02482355590960954,0.46701626405078583
10672,BE2C,H3K9me3,X7A_LINE,0.04093892560653777,0.829928257947411,-0.32425202110715434,0.39551002532213836
10673,BE2C,H3K9me3,MamTip3,-0.1754126685409874,0.36273832092984337,-0.5113616694580231,0.20704338523147128
10674,BE2C,H3K9me3,Ricksha_c,0.051343192188979085,0.18537244830094857,-0.02471804883490047,0.12681341850682237
10675,BE2C,H3K9me3,MER45B,-0.013889190586975972,0.7483446971202676,-0.09846951601073758,0.07089036321466827
10676,BE2C,H3K9me3,MER89,-0.03187579843228864,0.5092508221703314,-0.1259762644413212,0.06279316955584618
10677,BE2C,H3K9me3,Tigger18a,0.08310889418569825,0.6928763830109868,-0.3232621192665757,0.4636004392912204
10678,BE2C,H3K9me3,ORSL,-0.08539248461199858,0.07521882546590063,-0.17815011254789698,0.008869371401073934
10679,BE2C,H3K9me3,Charlie22a,0.07010146325189397,0.6472502516218113,-0.22847861461105307,0.3566277981001145
10680,BE2C,H3K9me3,Tigger3,0.07761033567632897,0.017862265042510428,0.013330155467250795,0.1412516792600592
10681,BE2C,H3K9me3,Charlie29b,-0.09178441959129001,0.48550389736819244,-0.33831916720317284,0.16654042670270447
10682,BE2C,H3K9me3,LTR16D,-0.16955019372498084,0.4392776403868638,-0.5459569928292871,0.2638074174030946
10683,BE2C,H3K9me3,X7B_LINE,-0.09941520669968043,0.5946600857896014,-0.43905305950465306,0.26508303945518324
10684,BE2C,H3K9me3,MLT2C2,-0.0028709689355389256,0.9464406798900575,-0.08645677183875199,0.08075497010692297
10685,BE2C,H3K9me3,MER65A,0.06722732076817758,0.05657214623541247,-0.0019580105727042348,0.13577213362416218
10686,BE2C,H3K9me3,HERVIP10FH-int,0.03195635745601861,0.7826250476880189,-0.19346277750413685,0.2541707439431747
10687,BE2C,H3K9me3,MamGypLTR1b,-0.1305837407568175,0.3925502338518113,-0.40953235108616026,0.17069444677248025
10688,BE2C,H3K9me3,MER121,-0.10631800630006263,0.332825341846005,-0.31291532748183565,0.10988573838481772
10689,BE2C,H3K9me3,X26_DNA,-0.005242992645419253,0.9776683191932287,-0.35891853439623433,0.34974912202042097
10690,BE2C,H3K9me3,SVA_E,-0.18924439681810779,0.0001877351450792033,-0.2846434770039624,-0.09013375720228797
10691,BE2C,H3K9me3,MER131,0.11213950368879946,0.35181559480335134,-0.1251537958885373,0.3372973186158496
10692,BE2C,H3K9me3,MER57B2,0.03363001248030599,0.32067165120761737,-0.03277517800938952,0.09973959582542007
10693,BE2C,H3K9me3,MER49,0.030142262055617985,0.3972211979444066,-0.03966446691408416,0.09965619193255794
10694,BE2C,H3K9me3,MER119,0.09311198245542894,0.10066208798880079,-0.01835532110652823,0.20229309630356024
10695,BE2C,H3K9me3,ERV3-16A3_LTR,-0.0025028088100959725,0.9837162200277663,-0.23904225851957953,0.23431704352716967
10696,BE2C,H3K9me3,Charlie10,-0.11379934381568838,0.2198194590290272,-0.28916313159343576,0.06895431264197621
10697,BE2C,H3K9me3,MamGypLTR3a,-0.12087912087912088,0.6806070200628929,-0.6135403312450391,0.439517859176528
10698,BE2C,H3K9me3,Zaphod3,0.08129922435509868,0.19566224177735367,-0.04216589976076287,0.20231868921244628
10699,BE2C,H3K9me3,MamGypLTR1c,-0.2158706433217188,0.36067248687000397,-0.6044871023087338,0.2557413038449721
10700,BE2C,H3K9me3,Charlie29a,-0.8441343943477073,0.0005542616819347108,-0.9637609895837352,-0.44185287353246444
10701,BE2C,H3K9me3,MER85,-0.002397064549252017,0.9431347997121625,-0.06817471623343,0.06340133655319485
10702,BE2C,H3K9me3,LTR85b,0.29205366357069146,0.23960176390544208,-0.21263455607582815,0.6737336202967461
10703,BE2C,H3K9me3,LTR85c,0.32250159341889906,0.2067728331204464,-0.20009694798902322,0.7022402295511556
10704,BE2C,H3K9me3,Arthur2,-0.13406593406593406,0.6477195279851131,-0.6221337867875599,0.42904276898534266
10705,BE2C,H3K9me3,LTR32,0.05194793576738354,0.14930167144422052,-0.018728845091127,0.12210813443830139
10706,BE2C,H3K9me3,X17_LINE,0.135939324363069,0.313324021163387,-0.13041360294120286,0.38399121293579985
10707,BE2C,H3K9me3,L1M8,-0.15569764169894001,0.5121570856256492,-0.5616276998020799,0.3106447972231244
10708,BE2C,H3K9me3,MLT2B5,0.1300638123289767,0.003853626271068894,0.04177374892242141,0.21633833987872342
10709,BE2C,H3K9me3,MamRep1151,0.010378510378510378,0.9590245243371265,-0.3711083519171749,0.38886796940526797
10710,BE2C,H3K9me3,AluYh7,0.1070472592849543,0.002509314129106358,0.0375977337122979,0.17546766527382368
10711,BE2C,H3K9me3,MER67D,-0.05955144288156462,0.21942721646586497,-0.15366371519972075,0.035631536697149586
10712,BE2C,H3K9me3,MER44C,0.07697728038629634,0.026670789129453417,0.008832818633813274,0.14441007753343135
10713,BE2C,H3K9me3,LTR40b,-0.06385421062021447,0.4180615443525477,-0.2156103445505344,0.09091368823908082
10714,BE2C,H3K9me3,CR1-3_Croc,0.22765851003094473,0.12380219230238983,-0.06745850856971869,0.4861438284343685
10715,BE2C,H3K9me3,Helitron3Na_Mam,-0.21384308931422585,0.39418834535853975,-0.6224583089315033,0.28637972055093597
10716,BE2C,H3K9me3,MER57A1,0.02765852992579414,0.4335188725857694,-0.041575599539276496,0.09662831472239863
10717,BE2C,H3K9me3,SVA_B,0.04505218550433414,0.2867665989857686,-0.03791309834768507,0.12740061876334155
10718,BE2C,H3K9me3,EuthAT-2,-0.05031737593769303,0.7774813097000969,-0.3821736198219783,0.29303465065647016
10719,BE2C,H3K9me3,LTR101_Mam,0.3,0.6238376647810728,-0.8030789022515168,0.9386127804155407
10720,BE2C,H3K9me3,SVA_D,0.23071315013546262,2.7461221423504616e-10,0.15995565293230668,0.2991119189068363
10721,BE2C,H3K9me3,X6A_LINE,0.17941064057194347,0.21739243536103942,-0.10948281181413455,0.4403546998186098
10722,BE2C,H3K9me3,L1M4a2,0.025516829737627346,0.8145185194771539,-0.186165496886145,0.23493535006571595
10723,BE2C,H3K9me3,LOR1b,-0.026993313415684214,0.4550766605891843,-0.09756408414256265,0.04384754914479603
10724,BE2C,H3K9me3,MER74B,-0.032696859390320306,0.7430063615124067,-0.22484880433593832,0.16190295235331792
10725,BE2C,H3K9me3,Tigger22N1,0.12982456140350876,0.5963025541504445,-0.3465256969434116,0.5529445165112602
10726,BE2C,H3K9me3,MamRep1527,-0.07058823529411765,0.795039302337628,-0.5476222736656013,0.4410769542672359
10727,BE2C,H3K9me3,LTR81B,-0.03113417441229914,0.887853172441279,-0.4378046957302569,0.3861124095272908
10728,BE2C,H3K9me3,L2-1_AMi,-0.3,0.6238376647810728,-0.9386127804155407,0.8030789022515168
10729,BE2C,H3K9me3,LTR48B,-0.02854456847238735,0.6098230889551328,-0.13743631715707935,0.08102890310043283
10730,BE2C,H3K9me3,LTR52,-0.05261192552523132,0.56493006361786,-0.2283561044115294,0.1264527953138858
10731,BE2C,H3K9me3,Tigger9a,-0.25545182329490296,0.022198382334344676,-0.45279446061614465,-0.03424999050280154
10732,BE2C,H3K9me3,LTR84b,0.08333333333333334,0.831214097710308,-0.6156769091154474,0.7089486377732402
10733,BE2C,H3K9me3,Tigger8,0.25873701981516234,0.31597987334066663,-0.2615418141866852,0.6625085602598486
10734,BE2C,H3K9me3,MER106B,0.06172251132067259,0.2312324527927592,-0.03948684150059881,0.16167826208940062
10735,BE2C,H3K9me3,MER47C,-0.00792071103718398,0.8459703819898646,-0.0876452677173596,0.07190466745819098
10736,BE2C,H3K9me3,Cheshire,-0.059044203129808064,0.21486154625277248,-0.15145765511952314,0.0343924866927548
10737,BE2C,H3K9me3,MER4D,0.018870579722315137,0.6507376274441974,-0.06278789872170287,0.10027808018549683
10738,BE2C,H3K9me3,MLT1E1,-0.059519527070511204,0.49288214189168944,-0.22634521416497624,0.1106984985964234
10739,BE2C,H3K9me3,LTR9D,-0.053199739338155805,0.15386012535677726,-0.1258275434736095,0.01999528917362008
10740,BE2C,H3K9me3,LTR89,-0.642857142857143,0.11939237342741094,-0.9507478299280826,0.3035733575291304
10741,BE2C,H3K9me3,LTR88c,0.25755437344463816,0.24720112048180912,-0.1911738282664881,0.6172373316841341
10742,BE2C,H3K9me3,L1M,,,,
10743,BE2C,H3K9me3,MER6A,0.03787073011231444,0.2951914335940537,-0.033079972160233395,0.10844164596227393
10744,BE2C,H3K9me3,MER90,0.17090446354178307,0.2353594747597914,-0.11486278257683943,0.43054731794706447
10745,BE2C,H3K9me3,Penelope1_Vert,0.04685388519953736,0.6128576360935984,-0.13437210641982097,0.22504709141992862
10746,BE2C,H3K9me3,MER51A,0.050182502681653585,0.17151366771507495,-0.021818237470573827,0.1216653780929461
10747,BE2C,H3K9me3,EUTREP2,-0.24390244029444552,0.09124747038895868,-0.49462609959672615,0.04429895839408049
10748,BE2C,H3K9me3,MamGypLTR2b,-0.16938588735577378,0.3540355488036865,-0.4911629163352808,0.1930691036991989
10749,BE2C,H3K9me3,Kanga11a,-0.12405240890935935,0.17704073154098615,-0.2973310051886064,0.057137517054793294
10750,BE2C,H3K9me3,Charlie25,-0.14385964912280702,0.5568219628907942,-0.5631158624982091,0.3342942909340491
10751,BE2C,H3K9me3,MamGypLTR2c,0.09705731804518168,0.7016279617635954,-0.38837681095155235,0.5403251642602593
10752,BE2C,H3K9me3,Charlie9,-0.029655570046335056,0.7114672596138523,-0.18497296058052604,0.1271071983264053
10753,BE2C,H3K9me3,MER4E1,0.011153384786947057,0.7777289601508336,-0.0662258662802207,0.08839928657280281
10754,BE2C,H3K9me3,AluYc3,-0.0565664446487368,0.17000767014253879,-0.1367262752072649,0.024329361727811707
10755,BE2C,H3K9me3,LTR56,0.1178926685085295,0.01679711931014098,0.021071084874348493,0.21252346624262236
10756,BE2C,H3K9me3,Kanga1c,0.030556557876918047,0.6906919103322952,-0.11965950757604311,0.17940489298775908
10757,BE2C,H3K9me3,LTR41,0.024498370933432177,0.7914220111181973,-0.15621253023756865,0.20362231232845768
10758,BE2C,H3K9me3,MER124,0.09039053086054573,0.7128661685345332,-0.38025089012516405,0.5238482379724128
10759,BE2C,H3K9me3,MER63C,0.05176255577615363,0.34783135614674987,-0.056424518251243554,0.1587481633926484
10760,BE2C,H3K9me3,MamGypLTR1a,-0.6868131868131868,0.009509496050393583,-0.9105816603710242,-0.1516979039435733
10761,BE2C,H3K9me3,LTR39,0.05073930203563311,0.20451504443240437,-0.027721820104762703,0.12857905462290659
10762,BE2C,H3K9me3,MER135,-0.2156674873273019,0.17566020075631245,-0.49354170742111153,0.10215863901800391
10763,BE2C,H3K9me3,MER58D,0.006022181512137724,0.9050295564813954,-0.09270482153448631,0.10463192308125269
10764,BE2C,H3K9me3,MamTip1,0.07907189834149006,0.6950267037795794,-0.3108296488848012,0.44619407936785177
10765,BE2C,H3K9me3,Tigger12c,-0.09936749848651898,0.588448514444768,-0.43378530530598064,0.25911267729897075
10766,BE2C,H3K9me3,X30_DNA,0.03841807909604521,0.8652142915032499,-0.3896399455797874,0.45282594371380935
10767,BE2C,H3K9me3,AluYi6,-0.0105515472721058,0.7876753749872208,-0.08714947671434152,0.0661704134493607
10768,BE2C,H3K9me3,MER57B1,0.010391118449345147,0.7807467474495001,-0.06272422568808346,0.0833955203895981
10769,BE2C,H3K9me3,LTR2,-0.026966036986778266,0.4846103645823995,-0.10229087270959557,0.04866627287821171
10770,BE2C,H3K9me3,LTR82B,-0.41666666666666663,0.26458604674749614,-0.8559002594048695,0.37179682937506653
10771,BE2C,H3K9me3,HERVL-int,0.10850916875475833,0.016047168240521353,0.020042241871715074,0.19529014165131853
10772,BE2C,H3K9me3,FordPrefect,0.26212413885033814,0.10695449094320622,-0.0637499451719263,0.5374851383347105
10773,BE2C,H3K9me3,L1PA15-16,0.054923048699506725,0.30140660414822146,-0.049378431959026275,0.15803953776176688
10774,BE2C,H3K9me3,MER52D,0.1614017369846245,2.973807391382726e-05,0.08582716776790292,0.23512955316904197
10775,BE2C,H3K9me3,MER4-int,-0.18502537628103782,7.18119974040846e-05,-0.27304932386257363,-0.09392892909194975
10776,BE2C,H3K9me3,AluYh9,0.011905091734502217,0.774229970253432,-0.06936871394559671,0.09302190243577717
10777,BE2C,H3K9me3,LTR82A,-0.1307446478525151,0.3368201305918981,-0.38154548840248276,0.137986555879003
10778,BE2C,H3K9me3,MamGypsy2-LTR,0.18138322725023473,0.3963126754777959,-0.2428401710376113,0.5473677455683634
10779,BE2C,H3K9me3,LTR48,-0.000719428150048905,0.9902165945612642,-0.11529747456022921,0.11387751087528777
10780,BE2C,H3K9me3,LTR54B,0.06190854059216976,0.20010403560084927,-0.03294040650840485,0.15565233242867402
10781,BE2C,H3K9me3,Kanga1,-0.05355932353165685,0.5766424440937357,-0.2377080128822906,0.13430580904073142
10782,BE2C,H3K9me3,LOR1a,-0.11736979142767989,0.003056062122470685,-0.1936671757862049,-0.03966120477075761
10783,BE2C,H3K9me3,MER11A,-0.029986819717089,0.44358222295665073,-0.10636728795942484,0.04674546123618155
10784,BE2C,H3K9me3,hAT-5_Mam,-0.12732825021051236,0.526802586420233,-0.4851650255073953,0.2670375125924524
10785,BE2C,H3K9me3,MER4A,0.12332678674022389,0.0016180034860169368,0.04663708012920438,0.19857120362010963
10786,BE2C,H3K9me3,MamTip3B,0.2718836683308933,0.12586143602451844,-0.08528733055266366,0.5671344822164703
10787,BE2C,H3K9me3,MER90a,0.1289898326589668,0.26036693677714073,-0.0972359303672584,0.34254149266307415
10788,BE2C,H3K9me3,Tigger12,0.30644265644185736,0.09955097057142183,-0.06922347232196757,0.6059924944942718
10789,BE2C,H3K9me3,MER94B,-0.10163031176234828,0.3518002091536683,-0.30739968861426403,0.11321887470121653
10790,BE2C,H3K9me3,MER105,0.08205887701715202,0.3132672150126732,-0.07789761205884771,0.23789662610561502
10791,BE2C,H3K9me3,SVA_F,0.07845974962487617,0.07245898512467712,-0.0072957398030047554,0.16306961636754683
10792,BE2C,H3K9me3,Charlie31a,-0.5148869542286845,0.08671829744392613,-0.8523359870701018,0.12525621442798224
10793,BE2C,H3K9me3,LTR12_v,0.056183335666095034,0.15865058153168107,-0.02202664614650936,0.13370984196239344
10794,BE2C,H3K9me3,AluYk12,-0.014667955044622065,0.7293130706893791,-0.09748389274422331,0.0683497159037904
10795,BE2C,H3K9me3,LTR1A2,0.08526881071167612,0.03010767887131377,0.008102536451208715,0.1614255410599694
10796,BE2C,H3K9me3,LTR33C,0.0765531847205807,0.716078931740264,-0.3290604369748817,0.45831863761201674
10797,BE2C,H3K9me3,MLT1J-int,0.6190476190476191,0.1017330374542646,-0.22921455560953108,0.9328977875938144
10798,BE2C,H3K9me3,Charlie20a,0.2527472527472528,0.3833149644785111,-0.3292345387080003,0.695566747150392
10799,BE2C,H3K9me3,LTR88a,0.05294117647058824,0.8456104411493658,-0.4549988507346061,0.5348883254111099
10800,BE2C,H3K9me3,LTR103_Mam,-0.24231791604312375,0.31753671116102916,-0.6317763188129986,0.24482148538872164
10801,BE2C,H3K9me3,LTR17,0.041465561504851214,0.33171827052292846,-0.04232337367916795,0.12467530043717176
10802,BE2C,H3K9me3,MER61A,0.02580756282324709,0.527045568817927,-0.054162166265004544,0.10544834374264823
10803,BE2C,H3K9me3,LTR12,-0.018852069363022878,0.6460099235830505,-0.09902196236777762,0.06156097753218794
10804,BE2C,H3K9me3,MER6B,0.0828408099096922,0.045013499733464864,0.0017185332350181134,0.16287989016759424
10805,BE2C,H3K9me3,Kanga1a,0.026606698647313045,0.7896383704458874,-0.16781559147753686,0.21903672229608437
10806,BE2C,H3K9me3,MamRep1894,-0.06532453995659959,0.4382567632441968,-0.22720610445111172,0.10007005809197272
10807,BE2C,H3K9me3,LTR7B,-0.07737396150592951,0.17005205742058005,-0.18627774726728027,0.033408037158614
10808,BE2C,H3K9me3,X4b_DNA,-0.257372756926948,0.35441516887343405,-0.6849494762530562,0.30206777390436124
10809,BE2C,H3K9me3,L1P5,,,,
10810,BE2C,H3K9me3,LTR49-int,-0.10213653225291289,0.06718468416550974,-0.20937410308107404,0.0075286612297707795
10811,BE2C,H3K9me3,LTR23,-0.05668852871618246,0.18922397930256002,-0.14061610431998203,0.02804795311555415
10812,BE2C,H3K9me3,Eutr10,0.0,1.0,-0.8822664257168621,0.8822664257168621
10813,BE2C,H3K9me3,Charlie4,0.1370060737236253,0.1573859697523909,-0.05424200100678783,0.31855804303868357
10814,BE2C,H3K9me3,X9a_DNA,-0.3239834823273001,0.12247741487209657,-0.6497526178849193,0.1023282841382949
10815,BE2C,H3K9me3,MLT1E,0.10331610864955079,0.2402672300939857,-0.06989939454964657,0.27048380615366263
10816,BE2C,H3K9me3,UCON105,0.07652173913043478,0.7222991032128186,-0.3378408964316312,0.4660375430883789
10817,BE2C,H3K9me3,MER110,-0.29874916108541955,0.26102468237833837,-0.698178873624229,0.24251762503028082
10818,BE2C,H3K9me3,LTR12D,0.06665057921990239,0.1151483347955269,-0.016387513069211854,0.14877556766222302
10819,BE2C,H3K9me3,X9b_DNA,-0.12791180154056536,0.4505733565850216,-0.43505860494458337,0.2059007466979182
10820,BE2C,H3K9me3,MST-int,0.028454857862754288,0.7226616144778841,-0.12828662830674,0.18380944058747523
10821,BE2C,H3K9me3,X6B_LINE,,,,
10822,BE2C,H3K9me3,Charlie30b,-0.2015547312177136,0.24561261226194758,-0.5037581916732616,0.1446037735674135
10823,BE2C,H3K9me3,MER4CL34,0.05257147261140965,0.24110741887420925,-0.03543094401566038,0.13976486735250573
10824,BE2C,H3K9me3,Zaphod2,-0.11332129052584106,0.16592691213794342,-0.2686744459459969,0.04777789827799331
10825,BE2C,H3K9me3,LTR16B,-0.18394531020381763,0.23198525664379657,-0.4579676043721281,0.12199947403615742
10826,BE2C,H3K9me3,LTR40c,0.06339043912498754,0.5788914897840611,-0.16018199329071742,0.2807762733530898
10827,BE2C,H3K9me3,LTR9,0.036823330627260724,0.38614960876149684,-0.04650084716600856,0.11963861844017387
10828,BE2C,H3K9me3,LTR41C,-0.21190738148082902,0.06253096977978177,-0.4169638638887393,0.013675305794343588
10829,BE2C,H3K9me3,ORSL-2b,0.3822570214304656,0.06526739472836154,-0.04032558103451631,0.6888415664911639
10830,BE2C,H3K9me3,HSMAR1,0.006751549835263259,0.8723318483131904,-0.07548883256466378,0.08890070143711212
10831,BE2C,H3K9me3,Eutr18,-0.24168163157672945,0.44918874403842757,-0.7208211333021597,0.3937526273112253
10832,BE2C,H3K9me3,MER106A,-0.1331976202335423,0.1452645339899063,-0.3051799405704268,0.04719889689250222
10833,BE2C,H3K9me3,Tigger23a,0.18627896919004294,0.3622233334163788,-0.22007145360333477,0.5375406405491313
10834,BE2C,H3K9me3,MER6,0.08643316077543506,0.04089043569128368,0.0034480574416271333,0.16823594348026114
10835,BE2C,H3K9me3,MamGypLTR1d,0.41276115189158674,0.0562442455275732,-0.029463600729380004,0.7198539694365782
10836,BE2C,H3K9me3,Tigger12A,-0.3019436193069182,0.11838362483085126,-0.6122324636974595,0.08893530580839205
10837,BE2C,H3K9me3,MER72,-0.018097127937158328,0.6943237277496283,-0.10799407383328906,0.07209337171401099
10838,BE2C,H3K9me3,Chap1_Mam,0.03571428571428572,0.9394082054712856,-0.7373125831224265,0.7682420921178941
10839,BE2C,H3K9me3,MER92B,-0.037973404268038614,0.6716677139443814,-0.21085415286929576,0.13721078895722996
10840,BE2C,H3K9me3,LTR81A,-0.12209303039594452,0.5524006352529252,-0.48759940761208836,0.279828278361338
10841,BE2C,H3K9me3,Tigger9b,-0.068761865163184,0.2692820416947748,-0.18897517044858939,0.05348199882751453
10842,BE2C,H3K9me3,LTR89B,-0.2391876814505456,0.30979881562511885,-0.620627101499359,0.23379463745922108
10843,BE2C,H3K9me3,MER41C,-0.009749101118041168,0.8432251746561874,-0.10602956141442667,0.08671246328942221
10844,BE2C,H3K9me3,X1_DNA,0.12602637568017175,0.43840873447929074,-0.19429127298767676,0.42205763292462967
10845,BE2C,H3K9me3,MER50B,0.03819180157373893,0.38708299142379965,-0.048402330323804685,0.12421610558147249
10846,BE2C,H3K9me3,L5,0.08695652173913042,0.6861953252985288,-0.3286644730216406,0.47436177263465834
10847,BE2C,H3K9me3,LTR41B,0.004530866557290096,0.9769957839081256,-0.2962175413851038,0.3044618552534955
10848,BE2C,H3K9me3,Tigger5,0.01877908431596049,0.670714794522274,-0.06774142722371743,0.10501925507619636
10849,BE2C,H3K9me3,LTR103b_Mam,0.16483516483516483,0.590478988652005,-0.42815716926369907,0.6586037324410644
10850,BE2C,H3K9me3,MER47B,0.016789991491749715,0.7052317622236509,-0.07014423897776044,0.10347110676311078
10851,BE2C,H3K9me3,SVA_C,0.0473197315632681,0.2958486091026531,-0.04148522782533517,0.13538290710169096
10852,BE2C,H3K9me3,MER51B,0.11455934103291089,0.007536613046566112,0.03043537902280532,0.19707177829271752
10853,BE2C,H3K9me3,X7C_LINE,-0.3472699190140248,0.13356681715849647,-0.6920185410625844,0.12646633967458382
10854,BE2C,H3K9me3,MER4E,0.044643004304677734,0.3157496815581097,-0.042648639134460306,0.13125822731020012
10855,BE2C,H3K9me3,Eutr15,0.021949086598109038,0.9289318405271176,-0.43666076461340075,0.4715040739658173
10856,BE2C,H3K9me3,MamGypLTR4,-0.3181818181818182,0.34029761418190363,-0.7778473021185855,0.3632728204224935
10857,BE2C,H3K9me3,MER34A1,-0.030391810734465674,0.6270333866465082,-0.15198057426272354,0.09210310132464211
10858,BE2C,H3K9me3,MER54A,0.049120863089697285,0.3989638760601556,-0.06512362442454715,0.16209431766544552
10859,BE2C,H3K9me3,MER76,-0.039844032703686486,0.7396606287729981,-0.2691161341712804,0.19370179419848643
10860,BE2C,H3K9me3,LTR47A,-0.044367057699604306,0.32556214213980716,-0.13220352567034113,0.04416076509082258
10861,BE2C,H3K9me3,MER57A-int,-0.007089074241024727,0.9124575094934538,-0.13281657004255346,0.11886295279960124
10862,BE2C,H3K9me3,MER5C1,-0.16639902493637945,0.06584789491857086,-0.3347023338258836,0.012192219349133082
10863,BE2C,H3K9me3,L1M3c,-0.03357324359178035,0.7547821808977146,-0.24020699014395874,0.17597115574842728
10864,BE2C,H3K9me3,MamRep488,0.1636204453271018,0.32631333708804455,-0.16682584232156453,0.4610223643389133
10865,BE2C,H3K9me3,LTR9B,0.07824640403232937,0.0905297283425267,-0.012525106920931225,0.16773883589683147
10866,BE2C,H3K9me3,LTR81C,0.06600664060208367,0.8226086912967431,-0.48192757951468806,0.5768290382069068
10867,BE2C,H3K9me3,Kanga1d,0.017159677040049122,0.8746526822636224,-0.19420565556675914,0.22700237877571441
10868,BE2C,H3K9me3,Charlie21a,-0.11818181818181818,0.72928477951978,-0.6718480073677078,0.5202121822500904
10869,BE2C,H3K9me3,LTR12F,0.016313735692528565,0.7397699359485299,-0.07984785341729206,0.11217448073834715
10870,BE2C,H3K9me3,Mam_R4,0.28484848484848485,0.42503815489214547,-0.4323012158961797,0.7812712125230046
10871,BE2C,H3K9me3,MSTA1,0.08719595183409203,0.08629247130904352,-0.012660071885583678,0.18532996907769198
10872,BE2C,H3K9me3,MER65C,0.0019117130012502894,0.9702141704553122,-0.09818304376937617,0.1019681775331043
10873,BE2C,H3K9me3,LTR87,-0.18181827883721619,0.4702555214880406,-0.6006019105169886,0.31524918944095653
10874,BE2C,H3K9me3,LTR29,0.07388627252686675,0.17535276006858608,-0.03319694992986561,0.17929239707035402
10875,BE2C,H3K9me3,Tigger6a,-0.025322367794465474,0.6543606707344711,-0.13546873534649417,0.08544227836569772
10876,BE2C,H3K9me3,MER44D,0.10245427091145037,0.03494568974317681,0.0070417681721219715,0.19601811704175626
10877,BE2C,H3K9me3,Tigger3d,0.013307200547218248,0.8199584708232068,-0.10104924916847188,0.12731659796509504
10878,BE2C,H3K9me3,MER4C,-0.011351619492879878,0.8135800462288396,-0.10537069647627526,0.08286860000834603
10879,BE2C,H3K9me3,Eutr11,-0.1759762943617877,0.42186744550061095,-0.5507578966616882,0.25785931171251225
10880,BE2C,H3K9me3,Charlie17b,-0.08195645037750302,0.6247276700254061,-0.39185606161976966,0.24464560456337034
10881,BE2C,H3K9me3,Arthur1C,-0.0790887169606712,0.5182979155671167,-0.31030791572042055,0.16096540206638227
10882,BE2C,H3K9me3,LTR105_Mam,-0.5509080804800991,0.15701842199789115,-0.9154795234757738,0.3104076045967657
10883,BE2C,H3K9me3,Charlie26a,-0.30278394611920434,0.11036517177091126,-0.6079565523170388,0.08033646743429332
10884,BE2C,H3K9me3,X24_DNA,0.048930972842834604,0.7056769930197673,-0.20346848059435121,0.2952321130065231
10885,BE2C,H3K9me3,LTR83,-0.2333333333333333,0.5456987782182727,-0.7812932725705491,0.517747896868221
10886,BE2C,H3K9me3,LTR106_Mam,-0.11209451720592642,0.6793769498515076,-0.5769433007079012,0.4076032350125378
10887,BE2C,H3K9me3,HERVL40-int,,,,
10888,BE2C,H3K9me3,MamGypLTR3,0.3021978021978022,0.3156083662499549,-0.31117966507731726,0.7378411197855167
10889,BE2C,H3K9me3,LTR90B,0.06666666666666667,0.8646897846262037,-0.6256736731201111,0.7002578050228124
10890,BE2C,H3K9me3,hAT-N1a_Mam,-0.23859649122807017,0.3252545411782847,-0.6292665881170185,0.24832815272925593
10891,BE2C,H3K9me3,X5a_DNA,-0.2857142857142857,0.22203494893940093,-0.6520511109839672,0.18878019361359774
10892,BE2C,H3K9me3,AmnSINE2,0.15901614474537634,0.333585587945909,-0.16676962404352363,0.4534989065401754
10893,BE2C,H3K9me3,HERVH-int,0.0006712482478553297,0.9887851384987649,-0.09271244580585428,0.09404323650390581
10894,BE2C,H3K9me3,L1MEg1,-0.6,0.20799999999999982,-0.9581116397365539,0.49000701115054457
10895,BE2C,H3K9me3,MER9a3,0.017511802303931585,0.7163273794519703,-0.07685962401886888,0.11157224210426214
10896,BE2C,H3K9me3,LTR26,0.018201447104189705,0.7365800533769323,-0.08771731364239346,0.12371324596767418
10897,BE2C,H3K9me3,MER34B,-0.02955448220907033,0.6392125403330502,-0.1521121752968977,0.09389831669005913
10898,BE2C,H3K9me3,MER70B,0.11317051610382943,0.17231754382976125,-0.050152940259499436,0.2705988486457077
10899,BE2C,H3K9me3,MER110A,0.04090056285178237,0.8021388615493733,-0.2742256830010712,0.3480947847146352
10900,BE2C,H3K9me3,LTR84a,0.6,0.28475697986529375,-0.6708734441360911,0.9756771001362685
10901,BE2C,H3K9me3,MER66C,0.0012019195126171556,0.981051036014902,-0.09773179267031348,0.10011210876931441
