,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
14483,SJSA1,H3K27ac,MER99,-0.03227299493775834,0.6225596865529425,-0.15958629049044953,0.09609628305829507
14484,SJSA1,H3K27ac,EUTREP8,-0.00514596743723643,0.937591690214428,-0.13330404544518082,0.12318137812794866
14485,SJSA1,H3K27ac,UCON73,-0.17645693121139433,0.00730514384360258,-0.29899061154085477,-0.04819862173008965
14486,SJSA1,H3K27ac,LTR19B,-0.034237337182054954,0.6054651634810165,-0.16287448496303364,0.09554431921630316
14487,SJSA1,H3K27ac,LTR24,-0.05696915869413627,0.3866969674016067,-0.18414238411567435,0.07208006604529957
14488,SJSA1,H3K27ac,MER11D,-0.05555569158483073,0.4027297170640672,-0.18387255157646754,0.07462293162536725
14489,SJSA1,H3K27ac,UCON29,-0.018132348336389315,0.783995961075365,-0.14686628738402366,0.11120560317077162
14490,SJSA1,H3K27ac,LTR15,0.015378525054709675,0.8230187281276133,-0.1189834442248843,0.14918738798585987
14491,SJSA1,H3K27ac,LTR62,0.0736638493641351,0.2679949526553217,-0.05680551865952731,0.20165949356774077
14492,SJSA1,H3K27ac,MER30B,-0.021580889666071138,0.7553030053202653,-0.15619416521395194,0.11381944851528913
14493,SJSA1,H3K27ac,L1M2c,0.07704872804493462,0.24866864100375827,-0.05399459174396984,0.20548302874520116
14494,SJSA1,H3K27ac,LTR28B,0.0924905177246579,0.16583875370376927,-0.038474278839163406,0.22033151528598025
14495,SJSA1,H3K27ac,MER70C,-0.061436827171168606,0.3600747033990622,-0.19098161497593885,0.07021142990149784
14496,SJSA1,H3K27ac,LTR26C,-0.024070312240918854,0.720733867394496,-0.15495726133312832,0.10764706648419307
14497,SJSA1,H3K27ac,LTR81,0.030352523999008656,0.653599530694694,-0.10202741202921517,0.16167615307331307
14498,SJSA1,H3K27ac,MER61D,0.049864041437842704,0.46079554704685805,-0.08265110290232515,0.18064652419419402
14499,SJSA1,H3K27ac,UCON40,0.08541550408027354,0.2059054450614405,-0.04708652245379059,0.21496359924774838
14500,SJSA1,H3K27ac,LTR1F1,-0.0438286017987826,0.5387666933652449,-0.18181019072958052,0.09584560935900117
14501,SJSA1,H3K27ac,MER127,0.04135855870315567,0.5426512484274039,-0.09171800395472132,0.17298374688578785
14502,SJSA1,H3K27ac,LTR75,-0.05026054320741096,0.46033919283911245,-0.18192355044556763,0.08317291603656612
14503,SJSA1,H3K27ac,MER51-int,-0.017598121761003005,0.7961295864429062,-0.15012505615507432,0.11555006814059639
14504,SJSA1,H3K27ac,MARE8,0.08809589233365686,0.19505715085918834,-0.04531252356309109,0.2184170881142388
14505,SJSA1,H3K27ac,MER73,-0.06686573714132742,0.3291530892530066,-0.19888996774860374,0.06754223074663915
14506,SJSA1,H3K27ac,LTR27D,0.0420362829800852,0.5388905568979573,-0.0919727933858957,0.1745497552393174
14507,SJSA1,H3K27ac,LTR28C,-0.020510752275665935,0.7649210438428968,-0.15389208423866022,0.11360470162290054
14508,SJSA1,H3K27ac,LTR86B2,-0.05618201100870518,0.41352596616155507,-0.18887541059464924,0.07852624353801137
14509,SJSA1,H3K27ac,MER34C,0.03507705685901173,0.6141088639806429,-0.10111892944009414,0.1699824732836084
14510,SJSA1,H3K27ac,LTR1D1,0.0575615733025774,0.4010235334749022,-0.07683387291103572,0.18990262829964377
14511,SJSA1,H3K27ac,LTR1,0.015151472688592698,0.828867952841585,-0.12180211032610826,0.15153890466878964
14512,SJSA1,H3K27ac,hAT-N1_Mam,-0.08451989813057408,0.21817982468397912,-0.2161858832344765,0.050165315875565164
14513,SJSA1,H3K27ac,UCON58,0.015378722689100831,0.8234284707225132,-0.11929957369791841,0.14950130358612235
14514,SJSA1,H3K27ac,LTR86C,-0.05992465528850306,0.38989352899469815,-0.19438114974443846,0.07674209494600431
14515,SJSA1,H3K27ac,MER97c,0.015450661516379,0.8242817673327013,-0.12051666027500865,0.15084896201395773
14516,SJSA1,H3K27ac,MER110-int,-0.02483671436999273,0.7237228290263639,-0.1613226662398032,0.11258147008771656
14517,SJSA1,H3K27ac,MER61-int,-0.04592746719514848,0.5100682674206984,-0.18083871440595176,0.09068023711085761
14518,SJSA1,H3K27ac,LTR2752,-0.03381593203265128,0.6302694774236184,-0.17006287979229534,0.1036996220447607
14519,SJSA1,H3K27ac,MER66D,0.004696675012998355,0.9464506938123581,-0.13175773314280473,0.140976400866491
14520,SJSA1,H3K27ac,HERV35I-int,0.07847713187700978,0.2610187572946113,-0.05851915512359621,0.2125722185202954
14521,SJSA1,H3K27ac,LTR9A1,-0.025138087431103604,0.7198489568886793,-0.1612851489521427,0.11194791473502828
14522,SJSA1,H3K27ac,L1M3de,-0.010507803463852373,0.8811330544514956,-0.14733067006421063,0.12670966395002234
14523,SJSA1,H3K27ac,Eutr2,0.012205574955559562,0.8617684369166824,-0.12470379888725285,0.14865883831655924
14524,SJSA1,H3K27ac,EUTREP7,-0.0346101813830013,0.6213945661313351,-0.17050478276178907,0.10257643740372611
14525,SJSA1,H3K27ac,LTR3B_v,0.02868367155811009,0.685312103161622,-0.10980212456200295,0.16607703873001933
14526,SJSA1,H3K27ac,MLT1H-int,0.167153421986797,0.017141533013003998,0.030137311191096156,0.2980036070233895
14527,SJSA1,H3K27ac,FordPrefect_a,-0.02235777156506775,0.7503355550307852,-0.15890592945309678,0.11502966953392592
14528,SJSA1,H3K27ac,LTR34,-0.00664117391647337,0.9248922092507876,-0.14388108984071757,0.13084938023491188
14529,SJSA1,H3K27ac,MER101B,0.07124633748507075,0.3100365350500594,-0.06643731968098547,0.20626751116994257
14530,SJSA1,H3K27ac,LTR31,0.007859012242158694,0.9111714007963665,-0.12965213992961994,0.14507357004806656
14531,SJSA1,H3K27ac,LTR10E,0.04038750184247619,0.5711369433733973,-0.0992600158761297,0.17847484547530848
14532,SJSA1,H3K27ac,LTR25-int,0.03642281876716985,0.6216196702269627,-0.108022634192648,0.1793622336554017
14533,SJSA1,H3K27ac,MER92-int,0.046154216115805245,0.5217134484465004,-0.09497407272658803,0.18546379867334573
14534,SJSA1,H3K27ac,LTR60B,0.08472794882056686,0.2341069018110705,-0.05501026144642715,0.221210946278254
14535,SJSA1,H3K27ac,UCON38,-0.05078592611807635,0.47623549508037316,-0.18854401203064,0.08893219921354976
14536,SJSA1,H3K27ac,LTR16D2,0.06739883685387016,0.346685257502394,-0.07308549490575933,0.205260572867703
14537,SJSA1,H3K27ac,X2b_DNA,-0.08095772088510361,0.25808791590935687,-0.21828300886947513,0.059511518466754586
14538,SJSA1,H3K27ac,L2-1_Crp,0.013857202631400584,0.8467501335087855,-0.12618295136229257,0.1533558403526732
14539,SJSA1,H3K27ac,MER74C,-0.008742158427771124,0.9034573415266741,-0.14907140130071073,0.13193226409491
14540,SJSA1,H3K27ac,AluYi6_4d,0.020987125535033034,0.772628053176259,-0.12098071796924828,0.16211362650265343
14541,SJSA1,H3K27ac,MER66-int,-0.04463358257008286,0.5344792574226602,-0.18363749856990738,0.0961203630598741
14542,SJSA1,H3K27ac,LTR38,0.04532232069904335,0.5292533739151983,-0.09580012707326281,0.18465870950106916
14543,SJSA1,H3K27ac,LTR2C,-0.046472402999856034,0.5265442380695103,-0.18833012242120067,0.09728484930171957
14544,SJSA1,H3K27ac,LTR57,0.0920875823073784,0.20514976785517994,-0.05055271552985296,0.23104610660614466
14545,SJSA1,H3K27ac,LTR43B,0.03232560606913229,0.6562415655683824,-0.10978523871133908,0.173141333542237
14546,SJSA1,H3K27ac,UCON26,-0.0451894590031051,0.53368366224416,-0.18560999782273838,0.09703981311679452
14547,SJSA1,H3K27ac,LTR25,-0.15685534212171814,0.04357262155592096,-0.30196223144791134,-0.0046448137341371905
14548,SJSA1,H3K27ac,MER97a,0.09275931383106485,0.20425965922950576,-0.050641435805273485,0.23241255242613718
14549,SJSA1,H3K27ac,HERV17-int,0.1002179137558274,0.17351207013327344,-0.04430022523344381,0.24062759602821437
14550,SJSA1,H3K27ac,Charlie6,0.0022969364381484228,0.9751779080101523,-0.14162923065801736,0.1461280050202158
14551,SJSA1,H3K27ac,X20_LINE,-0.0338311803349985,0.6502659315750311,-0.1784087903631939,0.11217637980723999
14552,SJSA1,H3K27ac,X2_LINE,0.04790818530817961,0.5195630863391163,-0.09782831229795713,0.19163309953518284
14553,SJSA1,H3K27ac,UCON8,-0.003521622367504849,0.9622634997126103,-0.1485024116267623,0.1416073650444553
14554,SJSA1,H3K27ac,LTR75B,0.06063723194070683,0.4148346755707676,-0.08516854587532709,0.20390040731741685
14555,SJSA1,H3K27ac,X4a_DNA,0.14063327296723765,0.059697976781533,-0.005748283249589117,0.28111421420385285
14556,SJSA1,H3K27ac,UCON78,0.06555127195143458,0.3779749604019194,-0.08026862357595607,0.20862418746459443
14557,SJSA1,H3K27ac,LTR46,0.02825900969605385,0.7112713992138636,-0.12101960237015504,0.1762877155723741
14558,SJSA1,H3K27ac,LTR39-int,0.055811365946118435,0.46190160012718623,-0.09287544494929377,0.20206327456734766
14559,SJSA1,H3K27ac,LTR47A2,-0.018861969407974764,0.8021154186596796,-0.16507755857558815,0.1281648832075336
14560,SJSA1,H3K27ac,PRIMA41-int,-0.009292118803209584,0.9034254411922583,-0.15827293936595102,0.14010236523289057
14561,SJSA1,H3K27ac,L1MEa,-0.05520661803165671,0.46549459183975606,-0.2010699101589548,0.09305170927621205
14562,SJSA1,H3K27ac,LTR27E,0.022342819075299038,0.7678543624870875,-0.12557161850175508,0.16928553151431283
14563,SJSA1,H3K27ac,hAT-4b_Ther,0.08492901710821868,0.26241201833599676,-0.06379245516723137,0.22996016166511676
14564,SJSA1,H3K27ac,Tigger17c,0.20241319594944535,0.007930309960095795,0.05398054210682673,0.3420939346258645
14565,SJSA1,H3K27ac,LTR7Y,-0.10702395426136936,0.1586283310319157,-0.25137616432805693,0.041985748108962974
14566,SJSA1,H3K27ac,UCON35,0.034880869717536615,0.6477192068060137,-0.11448304310322639,0.1827026203835078
14567,SJSA1,H3K27ac,UCON4,0.18524751805587908,0.014979345302738036,0.036628417611482444,0.32584958007353054
14568,SJSA1,H3K27ac,Tigger17d,0.032262439644010994,0.6761986683778389,-0.11882884019922216,0.1818934251057406
14569,SJSA1,H3K27ac,Tigger6,0.027129821726706724,0.7262376936968977,-0.12433944166363359,0.17736345526940628
14570,SJSA1,H3K27ac,LTR53B,0.06742608426946796,0.39841029713246073,-0.08915679710331462,0.2207565239397171
14571,SJSA1,H3K27ac,MER51E,-0.030680677416704664,0.6921183813185092,-0.18080330567609337,0.12083902416996767
14572,SJSA1,H3K27ac,LTR35B,0.005883931648312942,0.9398433950413851,-0.14611022053613132,0.15760669606004535
14573,SJSA1,H3K27ac,LTR76,-0.011258038857127332,0.8876391888740294,-0.1661265970774199,0.14415250968932353
14574,SJSA1,H3K27ac,HUERS-P1-int,0.09566083261958086,0.21879163735500734,-0.05703127811567894,0.24398003227333906
14575,SJSA1,H3K27ac,X15_LINE,0.13657706108678005,0.079326542112374,-0.016078943527879055,0.2830109129637645
14576,SJSA1,H3K27ac,L1M2b,-0.0006535482853222635,0.9933938048712818,-0.15435853242668643,0.15308232252144244
14577,SJSA1,H3K27ac,LTR71B,-0.1554864482008292,0.04818564431561812,-0.30243102900606444,-0.001322703797978312
14578,SJSA1,H3K27ac,HUERS-P3-int,0.07007732471050022,0.37257510062082644,-0.08407547914881228,0.22095430929070925
14579,SJSA1,H3K27ac,UCON37,0.10394100149597413,0.18670263905975212,-0.05058777455745723,0.2536093577949335
14580,SJSA1,H3K27ac,MLT1F-int,-0.11272867404695344,0.1519383838629272,-0.2619105936403649,0.04171467899128914
14581,SJSA1,H3K27ac,ERV24_Prim-int,0.02924734472133569,0.710927499763178,-0.12503529506882438,0.1821489100647977
14582,SJSA1,H3K27ac,MER34D,0.10929556004750278,0.1662101660761782,-0.04566956014227124,0.2591240307935782
14583,SJSA1,H3K27ac,MER34-int,0.12193178843956597,0.12217850765947169,-0.03288189140769135,0.27103149312269087
14584,SJSA1,H3K27ac,MER125,0.18774571328512477,0.016737543443083445,0.03455047693219505,0.33232064154096025
14585,SJSA1,H3K27ac,LTR13A,0.14187287076198377,0.07728052798313363,-0.015616024789271576,0.29249278554887087
14586,SJSA1,H3K27ac,LTR73,-0.08220499358368445,0.3044981341709468,-0.23532479418901917,0.07489665870218885
14587,SJSA1,H3K27ac,LTR10D,-0.009791989950365265,0.9034366244322118,-0.16667627346978658,0.1475758397887672
14588,SJSA1,H3K27ac,LTR38B,0.07358252620264848,0.3566486612060652,-0.08301545185154996,0.22663411414541743
14589,SJSA1,H3K27ac,MER130,0.015089096183312802,0.850268566082044,-0.1408890014565043,0.17033625773917596
14590,SJSA1,H3K27ac,MER57E3,0.06007682895040122,0.48719864773435734,-0.10936202080484352,0.22612295080540665
14591,SJSA1,H3K27ac,L1P4e,-0.09632140627420964,0.23624864616702518,-0.25116076834379536,0.06332458148194772
14592,SJSA1,H3K27ac,MER48,-0.06731647631017568,0.4099296587605349,-0.2241153718518379,0.09287960055067217
14593,SJSA1,H3K27ac,LTR23-int,-0.061525733524551415,0.45449720444028907,-0.2196217436949713,0.09971904321406685
14594,SJSA1,H3K27ac,LTR44,-0.049343029324178715,0.5473968912440067,-0.20743659286947402,0.11126235574342223
14595,SJSA1,H3K27ac,MARE6,-0.07130689268994769,0.384267274555358,-0.228433565823393,0.08944028124281415
14596,SJSA1,H3K27ac,Eulor8,-0.02105978677766108,0.7987765795739028,-0.1812459656568664,0.14021499157415448
14597,SJSA1,H3K27ac,L1P,0.08038583637306385,0.32813912133932127,-0.08091813856399091,0.2375865923146475
14598,SJSA1,H3K27ac,MER92D,0.09563183563712385,0.24437612123763514,-0.06563562907113328,0.2520307129703226
14599,SJSA1,H3K27ac,MER83C,-0.09833526869555337,0.23282237667609557,-0.2551014784419334,0.06346826346338984
14600,SJSA1,H3K27ac,EutTc1-N2,0.06448635587250286,0.43775543686454355,-0.09843457977238915,0.22404067942677666
14601,SJSA1,H3K27ac,LTR22A,0.08554756244764794,0.3062652365462621,-0.07855715125109193,0.24513832896315846
14602,SJSA1,H3K27ac,MER87B,-0.012150162227738381,0.8842731559778532,-0.17425460776424373,0.150595464008669
14603,SJSA1,H3K27ac,ERV24B_Prim-int,0.04548296872469529,0.5817708908627003,-0.11616658662328821,0.20478519213949106
14604,SJSA1,H3K27ac,MER51C,-0.19779631708512582,0.01632997962635957,-0.3485290439375353,-0.03709074540735039
14605,SJSA1,H3K27ac,MER52-int,-0.006314191629041883,0.9392879084088394,-0.1674874048379332,0.1551877488081985
14606,SJSA1,H3K27ac,LTR6B,0.005501423938612038,0.9481914500082358,-0.15937027755639857,0.1700745711221679
14607,SJSA1,H3K27ac,UCON33,0.07279610797402199,0.3792596722432985,-0.0896001055175357,0.23142185315501063
14608,SJSA1,H3K27ac,LTR10B1,0.04502262107022554,0.5868851610092246,-0.11717237543418463,0.20487820267246803
14609,SJSA1,H3K27ac,MER57C1,0.10791184350992875,0.19637092461914277,-0.05608393901732213,0.2662377849410542
14610,SJSA1,H3K27ac,LTR27B,-0.1266905513922968,0.12889398843095834,-0.28383803599223667,0.037084539374614485
14611,SJSA1,H3K27ac,LTR1B1,0.02054705194572163,0.8055561070465946,-0.14237656237498336,0.18238666008562285
14612,SJSA1,H3K27ac,PABL_B-int,0.092704010835488,0.2707998481330011,-0.07254854939309416,0.2530025842560778
14613,SJSA1,H3K27ac,LTR16D1,0.08330533461540421,0.32258272898120194,-0.08196405103700617,0.24411575766259722
14614,SJSA1,H3K27ac,EUTREP15,-0.03716039916562377,0.6583508873959362,-0.19952351208844343,0.1271886488853494
14615,SJSA1,H3K27ac,LTR47B2,-0.05131221927945738,0.5427759098013341,-0.21366116036830468,0.1137948271158837
14616,SJSA1,H3K27ac,Tigger1a_Art,0.011099003717439248,0.8960725887418741,-0.1544966074161079,0.1760880580853346
14617,SJSA1,H3K27ac,HERVE-int,-0.010725314246764501,0.8991929909476251,-0.17514315440572836,0.15427452518580093
14618,SJSA1,H3K27ac,MER50-int,-0.08600445924678757,0.31056561614223016,-0.24779357470796556,0.080451507345616
14619,SJSA1,H3K27ac,MER65B,-0.060255286606127334,0.4778479385232927,-0.22334272600082583,0.10611384678660378
14620,SJSA1,H3K27ac,Tigger21a,-0.10152149296341642,0.23265973577505844,-0.26299521140325566,0.0654847306074362
14621,SJSA1,H3K27ac,Tigger17,-0.05183693728633565,0.5430195876513674,-0.21588363643124814,0.11505581398105115
14622,SJSA1,H3K27ac,DNA1_Mam,0.14806366729345574,0.08083835185960198,-0.018288865647432304,0.30643949226678235
14623,SJSA1,H3K27ac,L1PBb,0.14904077724683007,0.07993020232714196,-0.017904333608708082,0.30790089778369767
14624,SJSA1,H3K27ac,LTR18A,0.05208126152856784,0.5440744620385831,-0.11603341777420116,0.2172949736034983
14625,SJSA1,H3K27ac,AmnHarb1,-0.044593557461331326,0.6048565391593385,-0.2107329670017963,0.1240497017832003
14626,SJSA1,H3K27ac,UCON2,-0.036251771137664174,0.6740716256707654,-0.2027346356756195,0.13226790330270452
14627,SJSA1,H3K27ac,LTR72B,-0.01745319711658601,0.840763151999222,-0.1858622630447953,0.1519520299038107
14628,SJSA1,H3K27ac,LTR45,0.07749796332978474,0.3752683969880236,-0.09396848138107877,0.24449926383318832
14629,SJSA1,H3K27ac,LTR108e_Mam,-0.09098529520177334,0.29761987697830905,-0.25722810259744683,0.08048810637062918
14630,SJSA1,H3K27ac,UCON7,-0.016316073382750564,0.8521292356314166,-0.1860261890704501,0.15433938481811627
14631,SJSA1,H3K27ac,Harlequin-int,-0.028117294720724904,0.7508240327802386,-0.19933830939956923,0.14476968685853314
14632,SJSA1,H3K27ac,LTR1F2,0.202926974020115,0.0200941119216973,0.03253389123854956,0.36185724939839753
14633,SJSA1,H3K27ac,X12_LINE,-0.1522904330424235,0.08129426694130346,-0.3149667353998615,0.019078473288343334
14634,SJSA1,H3K27ac,MER6C,0.054690978760078536,0.5581037082514565,-0.12811393667130647,0.23390172453019545
14635,SJSA1,H3K27ac,MER61F,0.06337063494371362,0.48262085383225356,-0.11349995293123745,0.23634798897103299
14636,SJSA1,H3K27ac,Ricksha_b,-0.013236913157684601,0.8825763941301934,-0.18702027089472698,0.16134980829160672
14637,SJSA1,H3K27ac,MER87,-0.07550127292791367,0.3969785387215097,-0.2458112216654292,0.09933064675520918
14638,SJSA1,H3K27ac,LTR22B,-0.12475260223787225,0.18404475834413186,-0.30098746644164337,0.05972213466329081
14639,SJSA1,H3K27ac,LTR71A,0.04857983210857327,0.5890648188329167,-0.12740968132110825,0.2216037958908597
14640,SJSA1,H3K27ac,Ricksha_a,-0.02922460425761239,0.7443048984159899,-0.20240870835656272,0.1457320074201133
14641,SJSA1,H3K27ac,LTR12B,-0.04622529489285257,0.6058139321671718,-0.2186788853817103,0.1290284253503326
14642,SJSA1,H3K27ac,MER68C,-0.01789790696111223,0.8423275236094785,-0.19220314111133127,0.1575020680786437
14643,SJSA1,H3K27ac,CR1-12_AMi,0.03534346921609505,0.6943945483272185,-0.1404315730073424,0.20895864493225522
14644,SJSA1,H3K27ac,LTR38A1,0.04098837391299192,0.6526161186186866,-0.13704038903603,0.21645207179812564
14645,SJSA1,H3K27ac,LTR9C,0.057518193991843665,0.5223445851950691,-0.11858169691926768,0.23011013000392722
14646,SJSA1,H3K27ac,LTR3A,-0.06270003039755054,0.485503380794341,-0.23502945994996507,0.11345106984563916
14647,SJSA1,H3K27ac,MER92A,-0.05229275930219826,0.5656792900941814,-0.22722356103951888,0.12590719085645172
14648,SJSA1,H3K27ac,MER72B,0.0006066277587312512,0.9946648194388562,-0.175728773245635,0.1769043116406764
14649,SJSA1,H3K27ac,MER129,-0.050183400925071286,0.5814790247428845,-0.2252168822118113,0.12798801830879736
14650,SJSA1,H3K27ac,X13_LINE,-0.1455376396001296,0.11272690869452019,-0.31652206958154183,0.03460645600056225
14651,SJSA1,H3K27ac,Tigger6b,0.09547750852476443,0.29753549011007513,-0.08445839692624359,0.26938310413062694
14652,SJSA1,H3K27ac,LTR69,0.09608814342218085,0.2964884506431678,-0.0846104384922553,0.2706677801250041
14653,SJSA1,H3K27ac,MER51D,0.06398417498479385,0.4950067369689095,-0.11972911578474027,0.24346071919454548
14654,SJSA1,H3K27ac,LTR61,0.14765726805787804,0.12546662602740286,-0.0415998731454392,0.3266854371001559
14655,SJSA1,H3K27ac,Eulor9C,-0.0375212391621166,0.6866626221774897,-0.21681012191068655,0.14421623811097367
14656,SJSA1,H3K27ac,LTR26D,0.0167245116852566,0.8573462490275614,-0.16453224502344777,0.19688865254742635
14657,SJSA1,H3K27ac,HERV9-int,0.03426461785278935,0.7138003338590599,-0.14819012070429075,0.2144635930350986
14658,SJSA1,H3K27ac,LTR1F,-0.13738414270352609,0.13965011668486926,-0.31115693848476933,0.04527805331069164
14659,SJSA1,H3K27ac,LTR72,0.06335491842482048,0.49738328109480157,-0.11955303442363559,0.24210345754665377
14660,SJSA1,H3K27ac,Eulor9A,0.020324574105241244,0.8285558705608878,-0.16259452653522105,0.2018930632998165
14661,SJSA1,H3K27ac,HERVL74-int,-0.013478313878746498,0.88681974626412,-0.196905016209883,0.17086002703565664
14662,SJSA1,H3K27ac,UCON39,-0.09928528532356407,0.2911072267508758,-0.27735342517323924,0.08537736398312527
14663,SJSA1,H3K27ac,HUERS-P3b-int,-0.15182628990199162,0.10528085903199243,-0.3258770608196258,0.03217878583828609
14664,SJSA1,H3K27ac,LTR30,-0.01727822452960774,0.8565106898405648,-0.20218577715749475,0.16881879634427518
14665,SJSA1,H3K27ac,PrimLTR79,0.14851801907509088,0.11479046068604316,-0.03639078551944591,0.32359396191147416
14666,SJSA1,H3K27ac,LTR22B1,0.063106602636572,0.514461363189028,-0.12649669331347008,0.2482613480145139
14667,SJSA1,H3K27ac,LTR14A,0.01911618688978864,0.8414372449730587,-0.16703207098400163,0.20394853246158479
14668,SJSA1,H3K27ac,UCON86,0.05009083657464542,0.5999349937404233,-0.13673584973410763,0.23347653059859128
14669,SJSA1,H3K27ac,LTR14C,-0.07411418384300027,0.480165352195534,-0.27369036920525136,0.13158065060447244
14670,SJSA1,H3K27ac,Eulor5A,0.02739170857513587,0.7773808335107937,-0.1615423486055991,0.2143888077092912
14671,SJSA1,H3K27ac,MER68-int,-0.1272814167358453,0.1978934095898746,-0.31221631385068616,0.06694789553576672
14672,SJSA1,H3K27ac,LTR27C,0.05663921807818554,0.560411421258733,-0.13376647285008797,0.24301212097233052
14673,SJSA1,H3K27ac,CR1-1_Amn,-0.0061057852511407495,0.9504687692682495,-0.19663217749021863,0.1848649411001717
14674,SJSA1,H3K27ac,MER95,-0.09356965515725389,0.3424114616310438,-0.28020960899341163,0.09988697014979618
14675,SJSA1,H3K27ac,PABL_A-int,-0.00020009160614286583,0.9983836583827079,-0.19185798101686982,0.1914724987612304
14676,SJSA1,H3K27ac,X34_DNA,0.08331873910448986,0.4098563339455313,-0.1149810795777894,0.2752325901534082
14677,SJSA1,H3K27ac,HERVK9-int,-0.1169321304430686,0.24421100158461778,-0.305392225619113,0.0803432269532704
14678,SJSA1,H3K27ac,LTR70,-0.10778088370941948,0.2858043325354481,-0.2978925802272818,0.09055427876673112
14679,SJSA1,H3K27ac,LTR28,0.08999417924622093,0.36837471961173995,-0.10634187146911034,0.279576045575712
14680,SJSA1,H3K27ac,L1P4b,-0.03621575016714755,0.7191826235765642,-0.23002688779654878,0.16035852744014195
14681,SJSA1,H3K27ac,UCON14,-0.09514676105195399,0.3439138735935725,-0.28528110436236365,0.10219281985918684
14682,SJSA1,H3K27ac,MER11B,0.06706562821111217,0.5161897008064068,-0.1352386973829013,0.26400187848005274
14683,SJSA1,H3K27ac,Zaphod5a,0.05482304454087353,0.5879938282245505,-0.1431364001381498,0.24856455958511875
14684,SJSA1,H3K27ac,LTR26B,-0.03960995583825927,0.6955952912785603,-0.234205924966487,0.1580377131048369
14685,SJSA1,H3K27ac,LTR10B2,0.04227535001500051,0.6762211463972992,-0.1554334316540204,0.23672776445647276
14686,SJSA1,H3K27ac,HERV9NC-int,-0.03021069246178017,0.7689484446492162,-0.22828055461556432,0.1702605319090016
14687,SJSA1,H3K27ac,LTR19C,0.24375015880500928,0.015045887644716533,0.04868081216912126,0.4209082330946754
14688,SJSA1,H3K27ac,MER88,0.05805445535057805,0.5721862952170661,-0.14304718337938097,0.25455241140337503
14689,SJSA1,H3K27ac,LTR59,-0.05915207630220965,0.566997390038347,-0.2565950194422597,0.1430300848443091
14690,SJSA1,H3K27ac,Eulor11,0.09328250394091618,0.3685825266631974,-0.11033484597664661,0.2893849473406929
14691,SJSA1,H3K27ac,UCON9,0.007900584670700062,0.9397569984808265,-0.19502858012920574,0.2101810928716752
14692,SJSA1,H3K27ac,MER83B,0.20501588307750412,0.05534890840215979,-0.004624963723237036,0.39739442382953205
14693,SJSA1,H3K27ac,LTR77,0.1225113959220858,0.23946036040602955,-0.08214463561325239,0.31725321956628016
14694,SJSA1,H3K27ac,LTR53-int,0.020900421036071624,0.8423784623793782,-0.183589500433384,0.22365645673159357
14695,SJSA1,H3K27ac,CR1-13_AMi,-0.01576583297276951,0.88142562943193,-0.21987324055449778,0.1896640183260957
14696,SJSA1,H3K27ac,LTR75_1,0.12209034529027867,0.2463007941715038,-0.08484880729087996,0.31893245181554203
14697,SJSA1,H3K27ac,HERVE_a-int,0.26997372110919876,0.010965719030644248,0.06415928192203182,0.453758688433733
14698,SJSA1,H3K27ac,LTR4,-0.12366499198420067,0.2510074291605575,-0.32469736660105747,0.08805802584575582
14699,SJSA1,H3K27ac,MER75B,0.022519365043573113,0.8331386753629951,-0.18543654447710428,0.22854464826091586
14700,SJSA1,H3K27ac,LTR47B4,0.09136824431577331,0.3972026458578142,-0.12037760168551506,0.29516216706481496
14701,SJSA1,H3K27ac,HERVL18-int,0.07811944800265051,0.4642502819932313,-0.13109246030818392,0.2806699287866918
14702,SJSA1,H3K27ac,HERV9N-int,-0.06149067450130466,0.5692713661854081,-0.26748801988676263,0.14988187152078347
14703,SJSA1,H3K27ac,Eulor1,0.03703169809095592,0.7319455995539622,-0.1737582266620459,0.24457701372619467
14704,SJSA1,H3K27ac,HERVK22-int,-0.009452900685503344,0.9307530375602363,-0.21966375081864972,0.20159677900656828
14705,SJSA1,H3K27ac,HERVK14-int,0.01555795955916033,0.8862706590749911,-0.19573175643326085,0.225467298003262
14706,SJSA1,H3K27ac,HERVK-int,0.007626489308379118,0.9437790776724418,-0.20213864412633756,0.2167225719016493
14707,SJSA1,H3K27ac,LTR22C0,0.12156089069307545,0.2648700993968158,-0.09270204179491541,0.3250639456748147
14708,SJSA1,H3K27ac,LTR06,0.2451016628193063,0.024631793405269713,0.03240955684295867,0.4365564109764529
14709,SJSA1,H3K27ac,LTR22E,0.019118578122707442,0.8621243507010092,-0.19479923953057626,0.2313001984660365
14710,SJSA1,H3K27ac,LTR22,0.02229630141181809,0.8463634651848296,-0.20123289430872154,0.2436183176607295
14711,SJSA1,H3K27ac,LTR1B0,-0.1133882273431775,0.2957019490772722,-0.3164774070815636,0.09963992825265597
14712,SJSA1,H3K27ac,MER92C,-0.0836057998732424,0.45238148999753414,-0.2939935473676915,0.13450908248702284
14713,SJSA1,H3K27ac,MER75A,-0.07676240480900551,0.48237611757646925,-0.2840184338002696,0.13734673218960264
14714,SJSA1,H3K27ac,L1P4d,-0.0514941180674989,0.643847594818436,-0.2642484782679868,0.16603933272001475
14715,SJSA1,H3K27ac,MARE10,0.04448644045176134,0.6896411772249695,-0.17286150547638046,0.2577030125947183
14716,SJSA1,H3K27ac,X1_LINE,0.17098786757767764,0.12221206927994156,-0.04641315816472212,0.37292364593163463
