,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
10183,BE2C,H3K4me1,MER70-int,0.19018020014332693,0.12916135832972167,-0.056331850850881104,0.4148371785960758
10184,BE2C,H3K4me1,LTR10B,0.31549891206159003,0.014068668484251838,0.0669367079537883,0.5271889438222186
10185,BE2C,H3K4me1,LTR108d_Mam,-0.35820541572278314,0.0049513035195538485,-0.5610945288381127,-0.11471485581033627
10186,BE2C,H3K4me1,LTR35A,-0.12859672312503423,0.31919750766660476,-0.3665902762236502,0.1251925868982099
10187,BE2C,H3K4me1,Eulor2B,0.07321640337846556,0.5684971676472363,-0.1777735237705267,0.3152624292808949
10188,BE2C,H3K4me1,X23_DNA,0.10754021713292211,0.4054335604400515,-0.146153692268507,0.3479621133651308
10189,BE2C,H3K4me1,Eulor12,-0.017412896398391924,0.8958551137998335,-0.27228103476631793,0.23973840533621668
10190,BE2C,H3K4me1,LTR38-int,0.023962183349172342,0.8570389479320022,-0.23355324321311324,0.2783365057332311
10191,BE2C,H3K4me1,HERVFH21-int,-0.09557505259973556,0.48349436183168554,-0.3496890412717761,0.17163818565566555
10192,BE2C,H3K4me1,LTR1C1,-0.043436458728887524,0.7461243480048634,-0.29838452225397344,0.21729727285400988
10193,BE2C,H3K4me1,Eulor6B,0.20525288097681998,0.12560820798817462,-0.05844029450067361,0.4421721694229594
10194,BE2C,H3K4me1,LTR1C,-0.050810819900391116,0.707394908550056,-0.3073098001092446,0.21257120612581307
10195,BE2C,H3K4me1,HERV3-int,0.06354630605100799,0.6783574793388929,-0.23435910521204326,0.3505415675225457
10196,BE2C,H3K4me1,MER133A,-0.031800846368777856,0.816019880516059,-0.29225796703805446,0.23304807413757542
10197,BE2C,H3K4me1,LTR19-int,0.16500603343962966,0.28445064292116007,-0.1386672362505135,0.44031659202587514
10198,BE2C,H3K4me1,UCON99,-0.014861769142789315,0.9184104684852195,-0.29200155330173916,0.26458044979238043
10199,BE2C,H3K4me1,MER84-int,0.011264517732739053,0.9394286177402629,-0.27374634395968317,0.2944567656283291
10200,BE2C,H3K4me1,LTR58,-0.19251868739034886,0.16724964576618362,-0.4399205265423258,0.08204443905314808
10201,BE2C,H3K4me1,LTR1C3,-0.081024978500089,0.567988553284906,-0.3462686930209449,0.1962139730178537
10202,BE2C,H3K4me1,HERVS71-int,-0.18532683624659585,0.22843656419297115,-0.4570598212041091,0.11804855389075893
10203,BE2C,H3K4me1,HERVP71A-int,-0.002102620817851294,0.9884376760459548,-0.28028629906895863,0.2764068675131414
10204,BE2C,H3K4me1,UCON15,-0.052032611285457164,0.7225399199611704,-0.32842389790978244,0.23256674976942127
10205,BE2C,H3K4me1,UCON11,0.2203148729755867,0.1282219437327719,-0.06490254125900158,0.47225445006352795
10206,BE2C,H3K4me1,UCON89,-0.08272327289035668,0.572016478976823,-0.3556469757182827,0.20320005110746656
10207,BE2C,H3K4me1,ERVL47-int,-0.24180343057267653,0.09776707583453467,-0.4921266900500666,0.04545418575694138
10208,BE2C,H3K4me1,Eulor2C,-0.25398313383721516,0.08494123362333225,-0.5043638988224294,0.035794358147980404
10209,BE2C,H3K4me1,UCON80,0.05651902275741163,0.7059187239119474,-0.2344530527729987,0.33819676973179175
10210,BE2C,H3K4me1,MER123,0.015300348700669026,0.9186969363473199,-0.2730662483897554,0.3011440081253958
10211,BE2C,H3K4me1,UCON83,-0.1373186942029916,0.3628061782775892,-0.41122397377301184,0.15933080943911923
10212,BE2C,H3K4me1,UCON59,0.21800330123947725,0.14554465388825727,-0.07717909371738935,0.4780476540202068
10213,BE2C,H3K4me1,EuthAT-N1a,-0.1457833471808856,0.3393032478279349,-0.42128929737026244,0.15435581363282383
10214,BE2C,H3K4me1,MER76-int,-0.27522059736127524,0.06728008213484563,-0.5262412769533108,0.0199228101654464
10215,BE2C,H3K4me1,L1P4c,0.09360358994428325,0.5456105327628746,-0.209087116788522,0.3799261662282386
10216,BE2C,H3K4me1,X21_LINE,-0.1163875983463104,0.44643353459013396,-0.39637970992024246,0.18341235963266744
10217,BE2C,H3K4me1,UCON81,-0.1356488260026059,0.3742879644817032,-0.41274812672141736,0.16443237704959823
10218,BE2C,H3K4me1,EutTc1-N1,0.3224819571302179,0.032767223692695246,0.02831215127765199,0.5652464452905704
10219,BE2C,H3K4me1,MER97d,-0.4085557954497492,0.005899347376613441,-0.6291278656324419,-0.12709051223171833
10220,BE2C,H3K4me1,Zaphod5b,-0.06751420581459788,0.6670748958668749,-0.36054708144986697,0.2376485684963904
10221,BE2C,H3K4me1,Eulor5B,-0.02167076018209619,0.8930190527549855,-0.32714015501772387,0.28789911314127786
10222,BE2C,H3K4me1,UCON97,-0.027211444672199332,0.8658902228171989,-0.33208182856859164,0.2828065467702111
10223,BE2C,H3K4me1,Merlin1_HS,0.04884441956411402,0.7677760464280264,-0.27084671735473986,0.35883143086648184
10224,BE2C,H3K4me1,HERVFH19-int,0.12601618142896642,0.4846841498627925,-0.2271185286283922,0.4498629862265289
10225,BE2C,H3K4me1,Eulor3,-0.09987573726170268,0.5622127732966432,-0.4148007231912996,0.23641750909815334
10226,BE2C,H3K4me1,MER83A-int,0.1387905160053805,0.42653485944804587,-0.2038860563074603,0.45116979872243074
10227,BE2C,H3K4me1,Eulor10,-0.13615454625058138,0.42167299350306775,-0.4407300033607802,0.19653490964052298
10228,BE2C,H3K4me1,MER132,-0.32012211971567495,0.0534132085101193,-0.5836061832894504,0.004347856875425444
10229,BE2C,H3K4me1,LTR108b_Mam,0.13080078730038203,0.45388667025551444,-0.21167232318802146,0.44466487449116093
10230,BE2C,H3K4me1,HERVL32-int,0.1307768944955944,0.4539698523922582,-0.21169554253785527,0.4446453721262083
10231,BE2C,H3K4me1,LTR60,-0.14435175438895034,0.41535650526141965,-0.4600597232763735,0.20376047237303618
10232,BE2C,H3K4me1,MER133B,0.1322431029653025,0.45594274026954995,-0.2155625703435437,0.4502725745451578
10233,BE2C,H3K4me1,LTR47B,0.12591601532334382,0.4779649220289841,-0.22168931934217237,0.4451279523746453
10234,BE2C,H3K4me1,LTR22B2,0.4468072155178481,0.010357526735663675,0.11622024057089993,0.6882694985111815
10235,BE2C,H3K4me1,CR1-11_Crp,-0.17684898648983902,0.33291086295729394,-0.49501714273353953,0.18313843012747133
10236,BE2C,H3K4me1,UCON51,-0.1750502080738152,0.34625074723511357,-0.49847148196529434,0.19114619652531986
10237,BE2C,H3K4me1,Eulor9B,0.17911051087070431,0.33500054000344753,-0.18710438326629306,0.5016151064004318
10238,BE2C,H3K4me1,HERVK14C-int,-0.13044942014359465,0.5253150277689786,-0.4928954337052291,0.27057460934817346
10239,BE2C,H3K4me1,UCON23,0.053158238667381216,0.7802563174604521,-0.31310739039229163,0.40565858127599674
10240,BE2C,H3K4me1,MER136,-0.3460230720714334,0.061062112200124335,-0.6280043531258668,0.016275018092781732
10241,BE2C,H3K4me1,CR1-L3B_Croc,0.2673517169406057,0.16089222658012087,-0.10992507028976316,0.5772910034117175
10242,BE2C,H3K4me1,Eulor6E,-0.3116994007968476,0.09975991775179353,-0.608670772904858,0.061874833255795444
10243,BE2C,H3K4me1,LTR108c_Mam,0.16012360154867858,0.4156815311688024,-0.22648306802809529,0.503143529907435
10244,BE2C,H3K4me1,Eulor6A,-0.20311348113875227,0.29990846483907097,-0.5356039723298948,0.1838987332621065
10245,BE2C,H3K4me1,UCON21,-0.017879888888588085,0.9280449064741323,-0.38836619205827905,0.3575823190472601
10246,BE2C,H3K4me1,HERVL66-int,-0.26607456641043653,0.24369141356075052,-0.6258730241603879,0.1871030304369705
10247,BE2C,H3K4me1,MER9B,-0.23591763365462826,0.24594510324237817,-0.5710822738553333,0.16666464607048065
10248,BE2C,H3K4me1,LTR21B,0.006362975434833959,0.9775799729841723,-0.41636244037186665,0.4268263819183243
10249,BE2C,H3K4me1,LTR43-int,-0.19403926397653612,0.33214244931258263,-0.5346308201015949,0.20077972283386677
10250,BE2C,H3K4me1,HERV1_LTRc,-0.25412060533368214,0.24196566866243835,-0.603144009608668,0.17657794596060725
10251,BE2C,H3K4me1,X22_DNA,-0.22331750627543634,0.28325000191313293,-0.5683016666104818,0.18844139462624648
10252,BE2C,H3K4me1,UCON103,-0.0589011071821388,0.7797301995604663,-0.44370536375440384,0.34424154799933704
10253,BE2C,H3K4me1,LTR22C,-0.14566173432671037,0.5286901248414824,-0.5431924401085534,0.3052171759626133
10254,BE2C,H3K4me1,MamRTE2,-0.2552785732386103,0.21810704352498622,-0.5908148887147032,0.15554156213419812
10255,BE2C,H3K4me1,HERVH48-int,-0.45649824934094735,0.024942068766843257,-0.7261707027628722,-0.06508737211159292
10256,BE2C,H3K4me1,HERVI-int,0.39932137304289284,0.06560609939425152,-0.026798855878606385,0.7026359533037692
10257,BE2C,H3K4me1,UCON69,0.06357359900600001,0.7679036231507674,-0.34876738305761185,0.4552941178006757
10258,BE2C,H3K4me1,UCON62,-0.3364485846404035,0.11647724871418036,-0.6574696838090629,0.0879510718633269
10259,BE2C,H3K4me1,HERVKC4-int,-0.06502137411537756,0.7914256008756347,-0.5043359495932465,0.4010317067762649
10260,BE2C,H3K4me1,LTR109A2,0.07067026535495019,0.760821604980114,-0.3723767683286546,0.4874851315558041
10261,BE2C,H3K4me1,HERV15-int,-0.004908700583980577,0.9867125277385731,-0.5340971705630677,0.5270434633946296
10262,BE2C,H3K4me1,HERV1_LTRa,-0.18061984223764438,0.4460325211658268,-0.5770205095633769,0.28465266799982314
10263,BE2C,H3K4me1,Eulor6C,0.04699027406354388,0.84850587388756,-0.41610000911302664,0.49072579429394403
10264,BE2C,H3K4me1,HERV1_LTRe,-0.07308347439471855,0.7879454088136333,-0.548903211257104,0.43850806772666234
10265,BE2C,H3K4me1,LTR21C,0.28561079966426295,0.25060391972022944,-0.2091476815460606,0.6639479695370476
10266,BE2C,H3K4me1,UCON100,0.3163454438696511,0.20091913281216162,-0.1766083021200543,0.6824264410050176
10267,BE2C,H3K4me1,LTR46-int,0.3027328442243236,0.2220528843486907,-0.19115440088694738,0.6742995116705441
10268,BE2C,H3K4me1,Charlie12,-0.22370221616350483,0.38807815882495633,-0.6359669856104586,0.2878976828734547
10269,BE2C,H3K4me1,Charlie7b_Mars,0.1567469074992487,0.5620962879145727,-0.36751439260810737,0.6054115888769955
10270,BE2C,H3K4me1,Tigger1a_Mars,0.4356758615881217,0.10452742455349537,-0.09859045486584296,0.7749785597518745
10271,BE2C,H3K4me1,HERVK13-int,-0.2088598301597327,0.49347657461472394,-0.6814273598035747,0.3866168331223063
10272,BE2C,H3K4me1,X1_LR,-0.06775457394712524,0.817981869391638,-0.5775708725021098,0.4800835421448643
10273,BE2C,H3K4me1,HERV-Fc1_LTR1,-0.2505984804086706,0.4573326165261425,-0.7393314484059342,0.4110720811534717
10274,BE2C,H3K4me1,HERV30-int,-0.3552853050983402,0.3480942537907801,-0.8247945301892462,0.40421109558109064
10275,BE2C,H3K4me1,HERV1_LTRd,-0.049245954380321255,0.8925353469331544,-0.6584558129551986,0.5989517729447813
10276,BE2C,H3K4me1,HERV1_I,0.08490414653229986,0.8156052572881936,-0.5754864410760204,0.6782714885878622
10277,BE2C,H3K4me1,Alu-VAR_rnd-5_family-1084,-0.2990526871725364,0.43437101457901856,-0.8035778938740984,0.4555432783697631
10278,BE2C,H3K4me1,Eulor7,0.2418927942039807,0.4736156513022866,-0.41874429605928887,0.7351006955615277
10279,BE2C,H3K4me1,HERV-Fc2-int,0.2693792074130461,0.45166366093942123,-0.43382787212432566,0.7686381489530387
10280,BE2C,H3K4me1,HERVK11D-int,0.44317891467955317,0.27143312740305436,-0.3802422024295419,0.874689614612647
10281,BE2C,H3K4me1,HERV1_LTRb,-0.43010525289167717,0.33545010634031114,-0.8936992992717648,0.4776661872673081
10282,BE2C,H3K4me1,HERV-Fc1_LTR3,-0.8733868265817619,0.12661317341823808,-0.9973214712249189,0.5460815147195394
10283,BE2C,H3K4me1,HERV-Fc2_LTR,,,,
10284,BE2C,H3K4me1,HERV-Fc1-int,,,,
10285,BE2C,H3K4me1,Chompy-6_Croc,,,,
10286,BE2C,H3K4me1,HERV-Fc1_LTR2,,,,
10287,BE2C,H3K9me3,AluSx,0.024444208285222736,4.9969487730356055e-40,0.020827598607399606,0.02806017823999236
10288,BE2C,H3K9me3,AluJb,0.022137027190211656,5.300920778273902e-28,0.018183182731672333,0.026090179299419237
10289,BE2C,H3K9me3,MIRb,-0.003192982183806366,0.14887419452041487,-0.00752819499120934,0.0011423506464049177
10290,BE2C,H3K9me3,MIR,0.0013234141923978559,0.6055391134232422,-0.0036990138567789704,0.006345775476672295
10291,BE2C,H3K9me3,AluY,0.021699346533887182,2.747868016440733e-12,0.015616399375451754,0.02778068751092966
10292,BE2C,H3K9me3,L2a,0.02698448591594089,3.6667562004892505e-18,0.020899799302271548,0.03306717361505232
10293,BE2C,H3K9me3,L2c,0.014475532834914935,2.1627364643029304e-05,0.007796264764541608,0.02115350930145621
10294,BE2C,H3K9me3,MIRc,-0.002759475190550682,0.4309726361408462,-0.009626872593313476,0.004108182504090126
10295,BE2C,H3K9me3,MIR3,-0.0024911464780130177,0.48639173406843705,-0.009505470321210435,0.004523422507768045
10296,BE2C,H3K9me3,L2b,0.028572591071542502,6.137045628352592e-15,0.021396978058662235,0.03574526051592451
10297,BE2C,H3K9me3,AluSx1,0.03977007294025023,5.1017893479612395e-20,0.03126957123946731,0.04826482197788726
10298,BE2C,H3K9me3,AluSz,0.031097906173016283,1.745569271254997e-11,0.02203997441437808,0.0401507329451333
10299,BE2C,H3K9me3,L2,0.006442481701173919,0.17478553111841377,-0.00286277198403589,0.015746619793897385
10300,BE2C,H3K9me3,AluSp,0.021698580962528066,2.1117962829553673e-05,0.011699944804308492,0.03169287842804455
10301,BE2C,H3K9me3,L2d2,0.012585857716866784,0.015573551292228998,0.0023874979392539217,0.022781599728740422
10302,BE2C,H3K9me3,AluSg,0.0101614267212085,0.06359390398678294,-0.000574891556866383,0.020895402683059467
10303,BE2C,H3K9me3,FLAM_C,0.019347407481115613,0.0005211580718110977,0.008419360751528424,0.030270833414842987
10304,BE2C,H3K9me3,L1M5,-0.006541586797218506,0.24365763198158022,-0.01753704077681819,0.004455449233462598
10305,BE2C,H3K9me3,MER5A,0.007412332746743652,0.19336926121820058,-0.0037572585104648014,0.018580074686725408
10306,BE2C,H3K9me3,AluSz6,0.019781856444229445,0.0005611390753462648,0.008543989422627919,0.031014727244420188
10307,BE2C,H3K9me3,L3,0.0157549989074805,0.006731935012608755,0.004360172524428943,0.02714573442063869
10308,BE2C,H3K9me3,AluSq2,0.028242223351033373,1.4397096000314726e-06,0.016760232852127407,0.03971676605020862
10309,BE2C,H3K9me3,AluSc,0.027468320219569298,2.9524656385392078e-05,0.01458304524814958,0.040344473618103095
10310,BE2C,H3K9me3,L2d,0.011679944513371246,0.07768925275253978,-0.0012957188605243798,0.02465167548869637
10311,BE2C,H3K9me3,MER5B,0.00872559937975241,0.19033889520176162,-0.004333615409571667,0.021781838439305173
10312,BE2C,H3K9me3,L1ME4a,0.018219112661118635,0.008253509574773587,0.004701528946148997,0.031730039268103444
10313,BE2C,H3K9me3,AluSx3,0.013450489733636755,0.06086005595776964,-0.000613172438556193,0.02750883230287993
10314,BE2C,H3K9me3,AluSc8,0.00413450252487492,0.5724743013888404,-0.010222768784021227,0.018490069506715594
10315,BE2C,H3K9me3,THE1B,-0.012246848770505173,0.09566529475792558,-0.02664758894790402,0.0021589734969951484
10316,BE2C,H3K9me3,MLT1A0,0.006663255795722204,0.4006921995244473,-0.0088770059517072,0.0222002997176668
10317,BE2C,H3K9me3,MER20,0.018450717942264903,0.022291352199324852,0.0026275929272010765,0.034264606146258085
10318,BE2C,H3K9me3,AluJo,0.0189357081874323,0.019707090242818113,0.0030206464466046258,0.03484117984943461
10319,BE2C,H3K9me3,L1ME4b,0.03187248645617934,0.00010408608837978571,0.015780958905655538,0.047947508221532056
10320,BE2C,H3K9me3,MSTA,0.019902818018984608,0.01661315387766309,0.003617016560952579,0.03617806459584139
10321,BE2C,H3K9me3,FRAM,0.03948729808936495,2.160801330209805e-06,0.023161583031283274,0.05579195844620596
10322,BE2C,H3K9me3,AluJr,0.013508872767453708,0.10472875572977015,-0.002811434703382182,0.029821985855328532
10323,BE2C,H3K9me3,AluSq,0.0239177648348768,0.004539509910015174,0.00740166532254174,0.04042081854155857
10324,BE2C,H3K9me3,L1ME3G,0.03077268851129193,0.00022272754300449384,0.014439857133271571,0.04708910291587449
10325,BE2C,H3K9me3,MER5A1,0.009964642168520952,0.23461241122960527,-0.006467553145907044,0.026391457464180756
10326,BE2C,H3K9me3,MLT1D,0.006521591775850426,0.4399200365461907,-0.010028518456096059,0.023068130018774207
10327,BE2C,H3K9me3,L1ME1,-0.003292872379737787,0.6957042286718434,-0.019791493365463517,0.013207541489557932
10328,BE2C,H3K9me3,L1MC4,-0.0027420843036539133,0.7465170911425701,-0.01936685760179483,0.013884204875542962
10329,BE2C,H3K9me3,MIR1_Amn,0.0195813604695294,0.023023290981860692,0.0026976523252879273,0.0364539080043971
10330,BE2C,H3K9me3,MLT1K,0.016262521410327083,0.05875206504131575,-0.0006016058375169102,0.0331174012020371
10331,BE2C,H3K9me3,MER58A,0.01447763918835684,0.1023717983715114,-0.0028940685951730685,0.03184061152008829
10332,BE2C,H3K9me3,MLT1C2,0.017032298881314696,0.05775182518511087,-0.0005599570387667426,0.034614015493752974
10333,BE2C,H3K9me3,MLT1B,0.02331566107564391,0.01053365213798733,0.0054509577258229375,0.041165486455913884
10334,BE2C,H3K9me3,MLT1J,-0.015054220122362169,0.10538747750014175,-0.03326603953122773,0.0031675931087071663
10335,BE2C,H3K9me3,THE1D,0.026784069841607756,0.004892260271430224,0.008131588791445382,0.04541791898013938
10336,BE2C,H3K9me3,L1MB8,0.032049147335319474,0.0007973475576355669,0.013324064618195014,0.05075175923890571
10337,BE2C,H3K9me3,L1PA4,0.026776998763235155,0.005844514777937542,0.007739205893270626,0.04579538752371228
10338,BE2C,H3K9me3,L1MB3,0.03056214037927247,0.0017483190180208892,0.011428370818991628,0.0496735375393878
10339,BE2C,H3K9me3,AluYk2,0.03492813667378654,0.0004548954276560503,0.015408762205238704,0.05442089930529518
10340,BE2C,H3K9me3,HAL1,-0.004797114379026218,0.6280314433847677,-0.02419896119857808,0.014608344767530868
10341,BE2C,H3K9me3,MLT1A,0.020006796461847734,0.04465172861943809,0.00047806729159963104,0.03952027141166015
10342,BE2C,H3K9me3,L1MC5a,0.02280344913486711,0.021816500138283988,0.003317559141025084,0.042272028575885044
10343,BE2C,H3K9me3,L1PA7,0.05262396991574332,1.5333685087124954e-07,0.03299501583650633,0.07221234385871665
10344,BE2C,H3K9me3,L1MB7,0.01646048933399056,0.10016375650774735,-0.0031631824004665506,0.03607148833173119
10345,BE2C,H3K9me3,MER3,-0.005311959218318465,0.6004146236485248,-0.02518355100664762,0.01456382874890095
10346,BE2C,H3K9me3,L1PA5,0.05711005143631035,2.1465792412719436e-08,0.037149276083792405,0.07702527306449101
10347,BE2C,H3K9me3,AluSx4,0.008875146468075037,0.3892519320951283,-0.011328876404643487,0.02907192565333885
10348,BE2C,H3K9me3,L1MA9,0.05703746407229743,3.230638325782169e-08,0.03684464775931894,0.07718372213262845
10349,BE2C,H3K9me3,L1PA16,0.019536441606452466,0.061057247283203255,-0.0009062236752689354,0.03996278503764235
10350,BE2C,H3K9me3,L1M4,0.011720968288746142,0.26406879424776114,-0.008849150133427807,0.0322811711487502
10351,BE2C,H3K9me3,MLT1L,0.010590821187242269,0.3121387125359527,-0.0099465622752084,0.03111927345275189
10352,BE2C,H3K9me3,L1ME3A,0.04680647935490385,8.891249509734093e-06,0.02617259738894658,0.06740049460508687
10353,BE2C,H3K9me3,L1MC5,0.028452340582686968,0.0076889473136973465,0.007533274404721333,0.04934651433553408
10354,BE2C,H3K9me3,MLT1I,-0.019479870133321503,0.07007382145476407,-0.04053986054037478,0.0015974205818755536
10355,BE2C,H3K9me3,L1PA3,0.004649354205635953,0.6710276476691369,-0.016804346509986485,0.026098775847016035
10356,BE2C,H3K9me3,MER103C,0.007313795081865074,0.5098425963486571,-0.014435613289297664,0.02905628589583475
10357,BE2C,H3K9me3,Tigger1,0.003646487945809192,0.7431320080485023,-0.018161211055142616,0.02545071908981258
10358,BE2C,H3K9me3,MSTB,0.0030108547267614044,0.7899593352003105,-0.01914212488496941,0.02516087952482853
10359,BE2C,H3K9me3,L3b,-0.003009980132221032,0.7898617759635018,-0.025143049778477308,0.019126038948362147
10360,BE2C,H3K9me3,L1ME4c,0.013045917521644228,0.24809053325199074,-0.0090928648688771,0.035171916842027216
10361,BE2C,H3K9me3,THE1C,0.02447335062776181,0.03138954779264591,0.0021857571026889008,0.04673664247928612
10362,BE2C,H3K9me3,MADE1,0.021620660023727832,0.058664382804300405,-0.0007920333786414832,0.04401164295675776
10363,BE2C,H3K9me3,MER2,0.026544031383055926,0.021204981004785933,0.003968158757227541,0.04909285997230851
10364,BE2C,H3K9me3,FLAM_A,0.03655073203615067,0.0016206576046404726,0.013831124991166448,0.059232617782537814
10365,BE2C,H3K9me3,MLT1H,0.006306497565981161,0.5862197156416765,-0.016401005184918112,0.02900749827325794
10366,BE2C,H3K9me3,L1MEd,-0.0012268289317690063,0.9155470598966453,-0.023897875190284867,0.021445478520886053
10367,BE2C,H3K9me3,LTR33,0.035998350244554805,0.001924981066243088,0.013256676993799144,0.058702800684715575
10368,BE2C,H3K9me3,AluJr4,-0.004987287457537736,0.6697146511823605,-0.027897765944151234,0.017928427910948525
10369,BE2C,H3K9me3,L1MC1,-0.00897738722924473,0.4416377949867373,-0.03183613030413914,0.013890742221603232
10370,BE2C,H3K9me3,L1ME3Cz,0.01141548746970982,0.33035519679065645,-0.011570425614355905,0.0343893425145557
10371,BE2C,H3K9me3,AluYk3,0.0390399906517446,0.0010630755460677452,0.015672564990160374,0.06236479459108738
10372,BE2C,H3K9me3,MER33,0.0405935022219008,0.000626601092286242,0.0173388338491285,0.06380427685962974
10373,BE2C,H3K9me3,AluSg4,0.004275796365210659,0.7204324158153221,-0.01913952829822981,0.027686433236345634
10374,BE2C,H3K9me3,L1PB1,0.0469308641244439,7.640961182555663e-05,0.023692242691461148,0.07011879599823224
10375,BE2C,H3K9me3,Alu,0.12099878818733246,5.765231437718769e-23,0.09716336368629998,0.14469549644711402
10376,BE2C,H3K9me3,L1MA8,0.047750223426651806,9.273364168429182e-05,0.02382476595683848,0.07162101407581853
10377,BE2C,H3K9me3,L1MEc,-0.00841366121974427,0.4892542551446653,-0.032251527152287685,0.01543377124993763
10378,BE2C,H3K9me3,L1MA4,0.020974516104614933,0.0893814838829251,-0.0032268617472197333,0.045151338254398043
10379,BE2C,H3K9me3,AluSg7,-0.007696165398958042,0.5367129633980513,-0.03210294116632143,0.01671978342620208
10380,BE2C,H3K9me3,L1PREC2,0.02473635506831009,0.05456269569460175,-0.00048396531472169526,0.049925227609217866
10381,BE2C,H3K9me3,L1PA13,0.07673037433103888,8.401001508849828e-10,0.052291984236220904,0.10107691600940572
10382,BE2C,H3K9me3,L1MC3,0.038901245750573445,0.0019368426594363383,0.014312465444340486,0.06344300483619734
10383,BE2C,H3K9me3,L1PA8,-0.03920324157410283,0.0018645242558759806,-0.06384530019690353,-0.014513406363396741
10384,BE2C,H3K9me3,MSTD,0.04182243290682396,0.0009470040510779415,0.017037510511570222,0.06655598954184627
10385,BE2C,H3K9me3,AluYe5,-0.019505541723681956,0.13947693086677532,-0.04535113889862662,0.006366150895338489
10386,BE2C,H3K9me3,L1MA7,0.08040629049233944,1.0101704767793707e-09,0.05468065773251443,0.10602524781233022
10387,BE2C,H3K9me3,L1PA10,0.00014386435617945095,0.9913777501774605,-0.025943765324320467,0.026231298220220228
10388,BE2C,H3K9me3,MER58B,0.012537676731363056,0.3459835936082225,-0.013538119886154288,0.038596431897193584
10389,BE2C,H3K9me3,L1MD2,0.04323327047412527,0.0012266840033378784,0.017032320955329507,0.0693748851180895
10390,BE2C,H3K9me3,L1ME2,0.017184198123238313,0.20139929902626824,-0.009179755277883063,0.043524278075929936
10391,BE2C,H3K9me3,L1MB4,0.036714194412781925,0.006639303993235236,0.010210426958693826,0.06316641295435477
10392,BE2C,H3K9me3,MLT1A1,0.019302866030621372,0.15588240217488175,-0.007358928977384289,0.045937236113179444
10393,BE2C,H3K9me3,LTR16C,0.018781379579731642,0.1660371997554926,-0.007797076686275689,0.04533331809450204
10394,BE2C,H3K9me3,MLT1J2,-0.019854915122838095,0.14335087589503212,-0.046419642041142024,0.006737875082220217
10395,BE2C,H3K9me3,L1M1,-0.008656850455411239,0.5259623306974518,-0.03539836704696614,0.018097053978322994
10396,BE2C,H3K9me3,MER53,-0.0016129010639261293,0.9065922639555839,-0.028547660993807487,0.025324199334495274
10397,BE2C,H3K9me3,L1PA15,0.0539922532443304,8.480146030593976e-05,0.027093115152082636,0.08081325685674544
10398,BE2C,H3K9me3,L1M2,0.02543318011205409,0.06558301799440246,-0.0016397881463212013,0.05246889330075465
10399,BE2C,H3K9me3,L1M3,-0.020279488335429814,0.1418572821097923,-0.04730988790436893,0.0067805900889940495
10400,BE2C,H3K9me3,L1PB4,0.043714408632080905,0.0015645877263784171,0.016633823626845776,0.07073090627441316
10401,BE2C,H3K9me3,Charlie4z,-0.003591519511046037,0.7949245827518687,-0.030665542908463215,0.023487770165759855
10402,BE2C,H3K9me3,L1MB5,0.03167073637477377,0.023277816107024295,0.004314018272685576,0.05898008491978817
10403,BE2C,H3K9me3,L1MEg,-0.002539745642862639,0.8558157519584464,-0.029927492228267107,0.024851811566066907
10404,BE2C,H3K9me3,MER1B,0.03682563624167536,0.009180994974592073,0.009126738033628129,0.06446806568116573
10405,BE2C,H3K9me3,MLT1C,0.034225037660482065,0.01569994649204865,0.006461851874254262,0.061935500942913696
10406,BE2C,H3K9me3,HAL1ME,0.02268955306598235,0.10888261541508534,-0.005049565649027298,0.05039378039047861
10407,BE2C,H3K9me3,MamRTE1,-0.006383613926979261,0.6521774738559561,-0.0341301863498488,0.021372791514739316
10408,BE2C,H3K9me3,L1MB2,0.18065263891580768,6.3838613552382745e-37,0.15331278654266844,0.2077161382656122
10409,BE2C,H3K9me3,MamTip2b,-0.023705102091171854,0.09842298296095146,-0.05178344324816752,0.004410687845883738
10410,BE2C,H3K9me3,L1MD,-0.04006094091921373,0.006394050603860481,-0.0687810488001795,-0.011274485785357795
10411,BE2C,H3K9me3,Tigger3a,0.03713751973427281,0.010147399001753795,0.00882930588164255,0.06538625594079446
10412,BE2C,H3K9me3,MER94,0.016470197016755825,0.2523469359789991,-0.011732345457363338,0.04464655646970703
10413,BE2C,H3K9me3,L1MC,-0.05604201732273062,0.00010661700766025138,-0.0842700102697091,-0.027724146979303664
10414,BE2C,H3K9me3,MLT1N2,-0.003156937237335473,0.8280531078945471,-0.031635560426682016,0.025326807678104208
10415,BE2C,H3K9me3,L1PA2,0.021629376597781882,0.1439290210557283,-0.007382134217909766,0.05060450655356825
10416,BE2C,H3K9me3,L1MC4a,0.0275098721876206,0.06146788510580991,-0.0013217799207437945,0.05629582626151131
10417,BE2C,H3K9me3,MLT1F2,0.017743798137307577,0.232678288944576,-0.01139688215606161,0.04685436476083174
10418,BE2C,H3K9me3,L1MA2,0.09009825572886385,1.5049516797686701e-09,0.06098816607740931,0.11905520750317841
10419,BE2C,H3K9me3,L1MA3,0.08155577670685124,5.475952759472536e-08,0.05222909668572724,0.11074190944009381
10420,BE2C,H3K9me3,L4_A_Mam,0.025406690616202415,0.0911634494517447,-0.004071796889115421,0.05484105985370627
10421,BE2C,H3K9me3,AluYa5,0.07793056954962731,4.705224682481912e-07,0.0476866518706662,0.10803172783706164
