,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
20361,HAP-1,H3K27ac,LTR3A,0.08284292704542089,0.36231720997093086,-0.09589730399902635,0.2564075686514439
20362,HAP-1,H3K27ac,MER92A,0.19263963552234908,0.1895904390208719,-0.09946529687045423,0.45417632393058843
20363,HAP-1,H3K27ac,MER72B,-0.1487245532391211,0.143864797894073,-0.33817715158714556,0.05231328494717591
20364,HAP-1,H3K27ac,MER129,-0.3714285714285715,0.46847813411078715,-0.9154273243190725,0.6526400268101682
20365,HAP-1,H3K27ac,X13_LINE,0.04761904761904763,0.9108491685195836,-0.6801344666187994,0.7281012457972998
20366,HAP-1,H3K27ac,Tigger6b,0.16660315729345143,0.09758306642100696,-0.03219842469825036,0.35272376770952024
20367,HAP-1,H3K27ac,LTR69,-0.029236281765382777,0.769401890559172,-0.22154749195903584,0.16526394079061787
20368,HAP-1,H3K27ac,MER51D,-0.013435347395119254,0.9076750710559423,-0.23671159358355293,0.21118879437520954
20369,HAP-1,H3K27ac,LTR61,-0.06108309566677688,0.5543849450586762,-0.25858136863942294,0.14131689471938613
20370,HAP-1,H3K27ac,Eulor9C,-0.1979472140762463,0.2774796774561295,-0.5139619989337192,0.16537609727175048
20371,HAP-1,H3K27ac,LTR26D,-0.11336863742341567,0.22975811632437587,-0.29175770618410113,0.07264204579353767
20372,HAP-1,H3K27ac,HERV9-int,0.052255684489789296,0.6389461525985721,-0.16544212173652217,0.2650976724227967
20373,HAP-1,H3K27ac,LTR1F,0.07477826527034388,0.4270439879853163,-0.11009174989927674,0.2546472058328703
