,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
26423,HL-60,H3K27ac,AluYa5,0.03235465740160487,0.03830093669141016,0.0017372404465275397,0.06291147077672572
26424,HL-60,H3K27ac,L1PA6,-0.04456869654400239,0.0037281589701984707,-0.07460976319193245,-0.014446809498987068
26425,HL-60,H3K27ac,ERVL-E-int,-0.048771712185302685,0.6112234506666837,-0.23315209271421736,0.13899369875754247
26426,HL-60,H3K27ac,L1ME3,-0.10692655726067514,5.944598434477572e-12,-0.13710145903855897,-0.07655339072030272
26427,HL-60,H3K27ac,Tigger3b,-0.06992990483190853,7.972079747822177e-06,-0.10047129557520877,-0.03925684986937699
26428,HL-60,H3K27ac,MamSINE1,0.012329615638980749,0.443024582315234,-0.01917455854043898,0.04380933049440712
26429,HL-60,H3K27ac,Charlie1a,-0.09640936201869527,7.238625812359208e-10,-0.12683902424481253,-0.06579840774794259
26430,HL-60,H3K27ac,Tigger15a,-0.04863004156258132,0.003577019227283072,-0.0812471962937288,-0.015908837749082978
26431,HL-60,H3K27ac,MER112,-0.027027698837184193,0.0958296544172357,-0.05878798027297071,0.004787242885575036
26432,HL-60,H3K27ac,L1MEf,-0.12460048326938941,4.9859856741332355e-15,-0.1554270416338921,-0.09353148874673584
26433,HL-60,H3K27ac,MLT1J1,0.029335545050091977,0.08155995452876252,-0.0036842400293139953,0.06229142947972008
26434,HL-60,H3K27ac,MLT1O,-0.015631547972685702,0.3626910015595175,-0.04925762671095108,0.018029926218311534
26435,HL-60,H3K27ac,MER117,0.01708681015161781,0.32383674383746475,-0.016861675773039084,0.050995945153069946
26436,HL-60,H3K27ac,L1ME2z,-0.07913859529657448,1.0506082183527262e-06,-0.11072253576209698,-0.04739496777907717
26437,HL-60,H3K27ac,MamTip2,-0.0009114907728192185,0.9567413340615982,-0.033835659219545705,0.03201465390774066
26438,HL-60,H3K27ac,L1MD3,-0.11617568493430405,1.6943152729303066e-12,-0.148089744009334,-0.08401991974998738
26439,HL-60,H3K27ac,MER21C,-0.013748459810110572,0.39921536773678257,-0.04568674943166451,0.018217908129622755
26440,HL-60,H3K27ac,L1MA10,-0.01340488697660702,0.41172574210067137,-0.04538627160198025,0.01860394739410922
26441,HL-60,H3K27ac,MLT1H2,-0.05047839448350664,0.0024798343559832787,-0.08307093772409084,-0.01777797766287732
26442,HL-60,H3K27ac,AluYb8,0.07942814403466014,1.3954897568548516e-06,0.04719635682812407,0.11149470093881608
26443,HL-60,H3K27ac,MER63A,0.00823370462803609,0.6361887996681075,-0.025879501261943917,0.042327756677025805
26444,HL-60,H3K27ac,L1ME3B,-0.11233353326811528,1.3797927850807554e-11,-0.14456774305792403,-0.07986115421855546
26445,HL-60,H3K27ac,MSTB1,-0.02278851826300489,0.16902353853417,-0.05522207061285865,0.009693074143280855
26446,HL-60,H3K27ac,MER30,-0.02477029340438604,0.13464979161333648,-0.057177254289681664,0.007688811264239813
26447,HL-60,H3K27ac,AluSc5,0.01626620389117389,0.34055969837954647,-0.017188914626130196,0.04968494064598611
26448,HL-60,H3K27ac,MER81,-0.014504257201942164,0.4075300165767355,-0.04879556879168991,0.019821206484460428
26449,HL-60,H3K27ac,L1MC2,-0.11572801902383405,1.3861706752492634e-11,-0.1489182738447005,-0.08227730464759062
26450,HL-60,H3K27ac,Charlie8,-0.0546575157040452,0.002279879643528783,-0.08963674629818794,-0.019543615818410607
26451,HL-60,H3K27ac,MER91A,-0.014452508287579127,0.4041513719819182,-0.0483769554317862,0.019505244334130076
26452,HL-60,H3K27ac,L4_C_Mam,-0.010142267100727222,0.5821321123338643,-0.046239299308259346,0.02598121785842568
26453,HL-60,H3K27ac,L1MB1,-0.11192573174579248,3.6296934039470916e-09,-0.1487029677079615,-0.07483930327098728
26454,HL-60,H3K27ac,L1PA17,-0.051459215765282125,0.0031479572463671375,-0.08549887557419136,-0.017299566431643845
26455,HL-60,H3K27ac,LTR16A,0.005469430063140434,0.757846191480179,-0.02929517635077791,0.04022082064334449
26456,HL-60,H3K27ac,LTR79,0.00574601994606479,0.7542687561754988,-0.030227335563812893,0.041704509465332336
26457,HL-60,H3K27ac,MER20B,-0.013955474867909308,0.43976875085647316,-0.04932623019834337,0.021450240904690204
26458,HL-60,H3K27ac,Tigger4a,0.02481416567779924,0.16129393356471478,-0.009914847635365836,0.0594833882800129
26459,HL-60,H3K27ac,L1MA6,-0.07707603498217684,1.2522834191413511e-05,-0.1114524427485972,-0.04251538912826307
26460,HL-60,H3K27ac,L1P4,-0.03597812222574439,0.0740500290046526,-0.0753559258138913,0.0035117200213041415
26461,HL-60,H3K27ac,MLT1F,-0.017640954127691132,0.32166741292701695,-0.05249102100465967,0.017252029710758347
26462,HL-60,H3K27ac,MLT2B1,-0.011843326818330262,0.5047094162774917,-0.04661148122009035,0.02295348821538017
26463,HL-60,H3K27ac,MER45A,-0.03176011843799556,0.07600872744337882,-0.0667747483778372,0.003332641438217132
26464,HL-60,H3K27ac,L1M6,-0.06387542834343772,0.0005906222831562855,-0.10014040362385018,-0.027440964982645574
26465,HL-60,H3K27ac,AluSq10,-0.03228836490295039,0.07623806799328177,-0.06791081127400644,0.0034163015253123492
26466,HL-60,H3K27ac,Tigger19a,-0.008830060424413354,0.6302109770355825,-0.04475312937086281,0.027115814569607252
26467,HL-60,H3K27ac,MLT1E2,-0.030525898547140162,0.09156335627671804,-0.06591983444331642,0.004944756076977751
26468,HL-60,H3K27ac,L1MA4A,-0.07062917725873473,8.627884413640807e-05,-0.10569931834170122,-0.03538355573333937
26469,HL-60,H3K27ac,MER113,-0.011539516908450705,0.5301444837054639,-0.04753631535053944,0.024487215496000726
26470,HL-60,H3K27ac,MLT2D,-0.03019729473338663,0.09625477097021654,-0.0657143021304872,0.005396131496169325
26471,HL-60,H3K27ac,L1P3,-0.03655553167484561,0.05348232012960453,-0.07357052218701624,0.0005600355841563497
26472,HL-60,H3K27ac,L1PA11,-0.07324467330589082,5.7659330534680116e-05,-0.10873459363523433,-0.03756827470233431
26473,HL-60,H3K27ac,THE1A,-0.011785672828049033,0.5229592720168638,-0.047916389014552585,0.024375844578644237
26474,HL-60,H3K27ac,Charlie7,-0.07448457124417965,5.41216970281772e-05,-0.1104356914668377,-0.03833878841539546
26475,HL-60,H3K27ac,MER1A,-0.023831495196203728,0.19895201006072027,-0.06013905556524401,0.012539041130931877
26476,HL-60,H3K27ac,Tigger7,-0.0938698518322285,3.479806940144362e-07,-0.12968255043572532,-0.05781256815529411
26477,HL-60,H3K27ac,MLT2B3,-0.03912903951608759,0.03436436249158225,-0.07528473939329981,-0.0028705899215694304
26478,HL-60,H3K27ac,Charlie15a,-0.03607422371095147,0.07293160680015184,-0.07540391531873895,0.0033675327211807864
26479,HL-60,H3K27ac,AluYm1,0.004744805398375195,0.7996382842741057,-0.03188739389451157,0.041364274550206595
26480,HL-60,H3K27ac,HAL1b,-0.051150775091583535,0.008398427180521546,-0.08905035614417542,-0.013103289889420678
26481,HL-60,H3K27ac,Tigger2a,-0.035122402209306076,0.059657187920844255,-0.07159167911023628,0.0014406567913992567
26482,HL-60,H3K27ac,LTR78,-0.021774000034175626,0.2576938632088657,-0.05942435699535979,0.015938219125903683
26483,HL-60,H3K27ac,MARNA,-0.0013496738431237503,0.9451801940751507,-0.0398037205825239,0.037108364880353004
26484,HL-60,H3K27ac,Tigger19b,0.01764095353945464,0.3855048997728302,-0.022206832953605895,0.05743277905499962
26485,HL-60,H3K27ac,L1P1,-0.01785309556484049,0.36164141554425855,-0.056163234888855364,0.02050953708701894
26486,HL-60,H3K27ac,L1MA1,-0.09367757048790258,7.818067416385703e-07,-0.13053885728390272,-0.056557658389118116
26487,HL-60,H3K27ac,AluYc,-0.005634110024494395,0.7680345260576232,-0.04305102760493884,0.03179859050929371
26488,HL-60,H3K27ac,MLT2B4,-0.03580510701192067,0.06261068990686425,-0.07340578961399276,0.0018972229296102228
26489,HL-60,H3K27ac,MLT1H1,-0.019171163643413015,0.32278336628455184,-0.05712396545433109,0.018836967888469423
26490,HL-60,H3K27ac,LTR67B,-0.011566623258337834,0.556426805661314,-0.050075925847640285,0.026977020344846406
26491,HL-60,H3K27ac,MER102b,-0.019902657676966466,0.33106558790626794,-0.05997880830444181,0.020237551745979313
26492,HL-60,H3K27ac,MER102c,-0.008633461329232955,0.6760480400384258,-0.04909489355151462,0.03185626092024336
26493,HL-60,H3K27ac,MADE2,-0.004566562994694752,0.8179938037427497,-0.043436505659186574,0.03431718384657501
26494,HL-60,H3K27ac,L1MEi,-0.09612738941652837,1.04439764169612e-06,-0.13437354148230776,-0.05759526795643328
26495,HL-60,H3K27ac,Plat_L3,-0.04877776507644996,0.020536631179605833,-0.08989901761248699,-0.007490489259607764
26496,HL-60,H3K27ac,L1MCa,-0.0997556924216308,3.195619354737931e-07,-0.1376540521721591,-0.06156566962158767
26497,HL-60,H3K27ac,MamRep605,-0.011666557099108023,0.5687103147903456,-0.051746988030343416,0.0284513973013792
26498,HL-60,H3K27ac,MER102a,-0.03250584872415547,0.13062056419783596,-0.07455181120983183,0.009655482794773759
26499,HL-60,H3K27ac,L1MD1,-0.07348918314072671,0.00017346127885242157,-0.11162255512599253,-0.03513970360875063
26500,HL-60,H3K27ac,LTR16,0.0167404114394437,0.39922757952337007,-0.02218484375370597,0.0556149891537966
26501,HL-60,H3K27ac,L1MDa,-0.09831443567396832,5.803856089900019e-07,-0.13652276561595697,-0.05981403449627561
26502,HL-60,H3K27ac,LTR8,-0.07076185080997059,0.0003488522931621105,-0.10932610785489709,-0.03198489353704557
26503,HL-60,H3K27ac,MLT1G1,-0.041522853135709595,0.040152867899032045,-0.08106388201334964,-0.0018513293804874854
26504,HL-60,H3K27ac,MLT1E1A,0.013146319007866092,0.5188825547905797,-0.026797612486918625,0.053048336909505535
26505,HL-60,H3K27ac,Tigger2,-0.08431013708550547,2.7640135624862587e-05,-0.12344071451204268,-0.044917779882385746
26506,HL-60,H3K27ac,MER46C,-0.07823943666561924,0.00012918478746701015,-0.11803306226026211,-0.03819492364190212
26507,HL-60,H3K27ac,MLT2A1,-0.020475938853645344,0.31651340188190297,-0.06048352812080192,0.01959733343645135
26508,HL-60,H3K27ac,Charlie5,-0.0776651108224467,0.00013977320864842657,-0.11737131237197788,-0.037710993944030984
26509,HL-60,H3K27ac,L1MA5,-0.08348479939926753,4.238692601050245e-05,-0.12316178631411832,-0.04354133573966239
26510,HL-60,H3K27ac,L1PA14,-0.08928225941256755,1.2457989813688211e-05,-0.12901076653968974,-0.04926760325683039
26511,HL-60,H3K27ac,L1ME5,-0.059418863899028715,0.004204976220349886,-0.09991702351443968,-0.0187241585735543
26512,HL-60,H3K27ac,OldhAT1,-0.05728269548983441,0.013783912837269327,-0.10264999172436734,-0.011677585350153607
26513,HL-60,H3K27ac,Tigger13a,-0.08164113744523863,7.886013836095846e-05,-0.12188595419092721,-0.04112831385103049
26514,HL-60,H3K27ac,SVA_A,0.07306220675307379,0.004333984199462043,0.022849591126118316,0.12290713299298008
26515,HL-60,H3K27ac,L4_B_Mam,-0.044153896493578544,0.04717765458060904,-0.08760893408862643,-0.0005311331082621726
26516,HL-60,H3K27ac,MLT1F1,-0.01003948403173312,0.6308019899947406,-0.050944979224189266,0.030899639495269384
26517,HL-60,H3K27ac,MSTC,-0.03402373529147044,0.09922748342204482,-0.07437640223404166,0.006440170135540745
26518,HL-60,H3K27ac,MER58C,-0.07271131339735891,0.0005029368718831589,-0.11342380698155352,-0.03175504871878182
26519,HL-60,H3K27ac,MER39,-0.05960219020724613,0.004145576466789034,-0.10016050385133313,-0.01884612958876301
26520,HL-60,H3K27ac,MER47A,-0.06392622872088781,0.0027445502306641255,-0.10554361598522191,-0.022085297133595798
26521,HL-60,H3K27ac,Charlie4a,-0.046593245433778595,0.027616158680759662,-0.08790796070220934,-0.005118506123767075
26522,HL-60,H3K27ac,L1ME3F,-0.10533242588555888,8.173465378242097e-07,-0.14676082872744795,-0.06353514423853562
26523,HL-60,H3K27ac,Charlie18a,-0.0005390493591771528,0.98037936477614,-0.043476354953440835,0.04240024392363807
26524,HL-60,H3K27ac,L1MA5A,-0.07565285406968794,0.00037835606764689746,-0.11709487638697112,-0.033947818574102846
26525,HL-60,H3K27ac,L1PB3,-0.08496360928316805,6.86233485775057e-05,-0.12647420004666884,-0.04315597235742381
26526,HL-60,H3K27ac,MLT2B2,-0.021002582800230846,0.3284523822916918,-0.06305925006580967,0.021128546048320217
26527,HL-60,H3K27ac,LTR16A1,-0.0547697286465535,0.011821626934942018,-0.09722703535864756,-0.012113441304994282
26528,HL-60,H3K27ac,MLT1G3,-0.04307069461163024,0.05085766626789579,-0.08615997844118657,0.00017942209552239993
26529,HL-60,H3K27ac,MLT1G,-0.010591664028448454,0.633913257541568,-0.05413813389496922,0.03299501728242092
26530,HL-60,H3K27ac,MER21B,-0.07022709119847484,0.0019054917501181486,-0.11429183003211742,-0.025886565302952292
26531,HL-60,H3K27ac,Charlie2b,-0.0541586779352675,0.014743076241151282,-0.09749845874218852,-0.010613876859115714
26532,HL-60,H3K27ac,MamRep137,-0.05040421737468705,0.02860413850626067,-0.09535225257900418,-0.005251065754728538
26533,HL-60,H3K27ac,MamRep434,0.0019217361183620184,0.9352079191918821,-0.04438771916067134,0.048222950255264935
26534,HL-60,H3K27ac,L1ME3E,-0.13853685582687617,7.612687596684148e-10,-0.18194749085308096,-0.09458725325081799
26535,HL-60,H3K27ac,Tigger4b,-0.04051326559702387,0.06699469603349097,-0.08372982717101446,0.0028554092155778656
26536,HL-60,H3K27ac,LTR78B,-0.05004060578484812,0.031197057900479365,-0.09537608495395238,-0.004497970487223058
26537,HL-60,H3K27ac,MER104,-0.0025741785069660936,0.9087951816665119,-0.04658742389925911,0.04144904243282594
26538,HL-60,H3K27ac,L1PB2,-0.07897031652827365,0.0003508039051834425,-0.12196551460177175,-0.03567929778894952
26539,HL-60,H3K27ac,Arthur1,-0.1036226436852598,2.686086683281931e-06,-0.14644600772682104,-0.060411621866581944
26540,HL-60,H3K27ac,MER41B,0.012106625766983329,0.5859248746492187,-0.031449517699891884,0.05561687503807352
26541,HL-60,H3K27ac,MER115,-0.04604649931815258,0.042409855081991674,-0.0903542634731424,-0.0015568121649056595
26542,HL-60,H3K27ac,AmnSINE1,0.0334751405494685,0.1468108367345413,-0.011763784438554031,0.07857730870363398
26543,HL-60,H3K27ac,Tigger5b,-0.03686521461263041,0.10790629630374675,-0.08167948775167311,0.008097826491677135
26544,HL-60,H3K27ac,LTR12C,-0.018747222694001402,0.4075311517933181,-0.06304266780352803,0.025621938096489348
26545,HL-60,H3K27ac,MER44A,-0.007375163329677452,0.7434984037157939,-0.051511265233245916,0.036789692427115855
26546,HL-60,H3K27ac,LTR16E1,0.01903658009070769,0.4084140038506877,-0.02610248645024646,0.06409817628767059
26547,HL-60,H3K27ac,L1ME3D,-0.15408341032520675,1.6252839218133666e-11,-0.19804291324146012,-0.10950532824132504
26548,HL-60,H3K27ac,Charlie2a,-0.08976678824646679,0.00011053829528914253,-0.13487911660245414,-0.04428308675876309
26549,HL-60,H3K27ac,MER41A,0.012926336291639237,0.5719566779307792,-0.031899049482839455,0.05769982736527376
26550,HL-60,H3K27ac,ERV3-16A3_I,-0.0036950363625514095,0.9848226612722804,-0.369701179935365,0.36330378358265125
26551,HL-60,H3K27ac,Charlie1b,-0.03663620868639887,0.11490483542251703,-0.0820512565264991,0.008930674514642573
26552,HL-60,H3K27ac,MamRep38,-0.011273749785684052,0.6409199027707075,-0.058591604739873036,0.0360946489045661
26553,HL-60,H3K27ac,MLT2C1,-0.02724004393485248,0.23891592429317973,-0.07247605276702516,0.018107805926395135
26554,HL-60,H3K27ac,MER91C,-0.0067936340196343165,0.7730766293626266,-0.052928729488340105,0.039370400705645785
26555,HL-60,H3K27ac,FAM,-0.009905017049108584,0.6728188198065457,-0.055828533241754554,0.036060320047504875
26556,HL-60,H3K27ac,MER96B,-0.06047116434583224,0.009788425983469346,-0.10611563448410835,-0.014572387019724936
26557,HL-60,H3K27ac,MamRep605b,0.03207170341334185,0.2030422786560733,-0.017330396272380446,0.08131759111677685
26558,HL-60,H3K27ac,MER8,-0.014366970767001282,0.5394103751497796,-0.06018934673334463,0.031515829603476715
26559,HL-60,H3K27ac,MER113A,0.004659327445304602,0.8469275742066844,-0.042629021576500316,0.051926846929930805
26560,HL-60,H3K27ac,MLT1M,0.01056932990480852,0.6746302622451259,-0.03876733974979024,0.059854593669355485
26561,HL-60,H3K27ac,Tigger17a,-0.11302797789623645,1.9062401404195288e-06,-0.1589678801765223,-0.06659967883625958
26562,HL-60,H3K27ac,LTR91A,0.007795938528494575,0.7572068347097874,-0.04161416033790947,0.05716799903590006
26563,HL-60,H3K27ac,LTR16E2,0.016032752500672917,0.5123823727490947,-0.03193364059706735,0.0639254644772177
26564,HL-60,H3K27ac,MER2B,-0.01149528619773782,0.6381623366997846,-0.05934571636750653,0.036407849596864696
26565,HL-60,H3K27ac,MER4A1,-0.05180216349585256,0.03369232924576575,-0.09939807165391495,-0.003969752276839278
26566,HL-60,H3K27ac,AluYg6,0.04435917994384769,0.07311991534811377,-0.004181634754918234,0.09269144323880636
26567,HL-60,H3K27ac,AluYh3,0.010347166223380184,0.6742087389243889,-0.03788659075491625,0.058532820798375566
26568,HL-60,H3K27ac,MER50,-0.04523054350786582,0.06240785442934732,-0.0926256708243086,0.002369081504103376
26569,HL-60,H3K27ac,MER63B,-0.0028255723471768603,0.9115232101791925,-0.05262451598576702,0.04698738981876057
26570,HL-60,H3K27ac,LTR50,-0.050300613093018254,0.03961009721288219,-0.09800464920033236,-0.0023659509716419647
26571,HL-60,H3K27ac,LTR33A,0.0178177925684227,0.47399706287436427,-0.03096042058000952,0.06651133776085275
26572,HL-60,H3K27ac,AluYk4,0.00396985910386696,0.8715642310044855,-0.04413604667537064,0.05205739768638444
26573,HL-60,H3K27ac,Tigger3c,-0.03664264510677542,0.14441670790309627,-0.08569528899232542,0.01258721003411535
26574,HL-60,H3K27ac,L1ME3C,-0.14950406856599013,3.782293843452538e-09,-0.19826056248943946,-0.10000951728604987
26575,HL-60,H3K27ac,Arthur1B,-0.054212708319650825,0.031608962463824025,-0.10341203052773083,-0.004748744940342049
26576,HL-60,H3K27ac,L1M7,-0.11332433463092456,8.676852398035314e-06,-0.16262448655580938,-0.06345975660610337
26577,HL-60,H3K27ac,L1PA8A,-0.043132550848820006,0.08535389577615658,-0.09208895065791133,0.006031868555823428
26578,HL-60,H3K27ac,L1M4b,-0.12961561259555074,2.1460096651434637e-07,-0.17784310662163347,-0.0807669739974125
26579,HL-60,H3K27ac,LFSINE_Vert,0.011653230395856848,0.6514714490071899,-0.03890066761237237,0.062147626188565445
26580,HL-60,H3K27ac,Zaphod,-0.09311513348761344,0.0002202223050916315,-0.14203828805838803,-0.043738172098022485
26581,HL-60,H3K27ac,AluSq4,-0.02906485286673057,0.2538643431324784,-0.07886398331794482,0.020878977662208607
26582,HL-60,H3K27ac,Charlie15b,-0.047495313934014315,0.07011789930170552,-0.0986736609493717,0.00393361821957
26583,HL-60,H3K27ac,LTR16A2,0.06026560000413154,0.01874504725694548,0.009987610239661486,0.11023963983823269
26584,HL-60,H3K27ac,Tigger16a,0.024533527636236795,0.37077630407917195,-0.029204372834219724,0.07813002187444004
26585,HL-60,H3K27ac,LTR40a,-0.008504792446235568,0.7406570180116853,-0.058809499923673306,0.04184299884899767
26586,HL-60,H3K27ac,L1HS,-0.004941045256892637,0.8473661513474484,-0.055206902818525014,0.045349793971429284
26587,HL-60,H3K27ac,LTR37A,-0.009780845893863303,0.7058084491486726,-0.06050102604896014,0.04098971223382849
26588,HL-60,H3K27ac,Charlie1,-0.07527579646606268,0.003843719761681456,-0.1259384383958178,-0.024221527055515564
26589,HL-60,H3K27ac,LTR7,,,,
26590,HL-60,H3K27ac,LTR85a,-0.02742403311848561,0.32899117593582805,-0.08233915900113109,0.02765712143257276
26591,HL-60,H3K27ac,L1MEh,-0.05893502347195725,0.028405458464623397,-0.11134604300736466,-0.006197069689205892
26592,HL-60,H3K27ac,Charlie19a,-0.009276824581722617,0.7364155199115326,-0.063221973553908,0.044722375727575904
26593,HL-60,H3K27ac,L1M4c,-0.10413085228227176,0.00011679800431040085,-0.15648457001572952,-0.05119361814892925
26594,HL-60,H3K27ac,MLT2F,-0.04331478064338202,0.10350418268826944,-0.09525435390361923,0.008859994423459248
26595,HL-60,H3K27ac,HERV16-int,0.09205101496312953,0.813794310413029,-0.6103837896090716,0.7134411296317944
26596,HL-60,H3K27ac,MER44B,-0.01031532767865648,0.7428524340486494,-0.07183479055563917,0.05128232244460569
26597,HL-60,H3K27ac,L1PB,-0.002055468540723858,0.9393663464272766,-0.05497205251487241,0.050872629288311766
26598,HL-60,H3K27ac,MER11C,-0.059249292393437784,0.027235138610647577,-0.11154497652084586,-0.006626356991713864
26599,HL-60,H3K27ac,L1MCc,-0.12438590735183574,6.121088361740013e-06,-0.17747415198440064,-0.07057583260143595
26600,HL-60,H3K27ac,LTR37B,-0.057000849303333725,0.03563312979169844,-0.10988571790590962,-0.0037941537565518734
26601,HL-60,H3K27ac,CR1_Mam,-0.011113309957785157,0.7010198331693338,-0.06775657902135168,0.0456013710517563
26602,HL-60,H3K27ac,HSMAR2,-0.03151181036008514,0.2648264422294337,-0.08673153138542414,0.023900946876326497
26603,HL-60,H3K27ac,BLACKJACK,-0.10677286913767793,0.00011131589076886342,-0.16026031873621602,-0.05266021630789485
26604,HL-60,H3K27ac,Charlie23a,-0.028937957115983213,0.31054750204445186,-0.08470758524998034,0.027012414406776267
26605,HL-60,H3K27ac,MER91B,0.035762824841337325,0.19377322373231698,-0.0182038374206229,0.0895217120275143
26606,HL-60,H3K27ac,AluYa8,0.02123500420686188,0.4512071508298183,-0.03401450930756524,0.07635512291994588
26607,HL-60,H3K27ac,MER39B,-0.029308293926348362,0.3816914361961189,-0.09474391535751535,0.03637949704772774
26608,HL-60,H3K27ac,Charlie7a,-0.04436020627695799,0.11224772074789423,-0.09887483025513921,0.010419887305274624
26609,HL-60,H3K27ac,L1MEb,-0.16008467862560005,8.351809394056626e-09,-0.21332208374112113,-0.10589939472826143
26610,HL-60,H3K27ac,LTR104_Mam,-0.005750940315737246,0.846405517319379,-0.06386692426507191,0.05240391813375923
26611,HL-60,H3K27ac,AluYf1,0.00035136716352407443,0.9898358793403461,-0.05366628223172783,0.05436696612333463
26612,HL-60,H3K27ac,MLT1E3,-0.0358947405106826,0.20237985411462692,-0.09089213479972674,0.01932093947148841
26613,HL-60,H3K27ac,MamRep1879,-0.006845272256618753,0.8139797765327577,-0.06379189992620396,0.050145789455922116
26614,HL-60,H3K27ac,Charlie16a,-0.054631265064403266,0.06310523190745299,-0.11192871592810026,0.003028241674469875
26615,HL-60,H3K27ac,Tigger14a,0.023910357220565392,0.4223963919611282,-0.034514556960820966,0.08217239873750808
26616,HL-60,H3K27ac,Tigger16b,0.03101165908934496,0.30128282681656227,-0.027813701558431717,0.08962296793581524
26617,HL-60,H3K27ac,MLT2A2,0.02284966408882606,0.4131292458813476,-0.03188260300319781,0.07744530371313364
26618,HL-60,H3K27ac,X12_DNA,-0.027854053976476893,0.36517957821576164,-0.0879587834098258,0.03245275879581055
26619,HL-60,H3K27ac,MSTB2,0.07978154400387504,0.004380160782279786,0.024882640039937138,0.13420069132160942
26620,HL-60,H3K27ac,L1M4a1,-0.08074883488131607,0.004600960957807315,-0.13611931165363428,-0.024875447777137683
26621,HL-60,H3K27ac,L1PA12,-0.18231627973462147,8.658197483382457e-11,-0.23585899682058795,-0.12766999886053512
26622,HL-60,H3K27ac,Charlie24,-0.06464833372998854,0.02941604944505803,-0.12243598445793857,-0.006423818102762058
26623,HL-60,H3K27ac,LTR33A_v,-0.07841662287571514,0.00746244911263574,-0.1353766495264339,-0.0209399674439592
26624,HL-60,H3K27ac,LTR16B2,-0.04118776582919184,0.14999970734232648,-0.09704212541463014,0.01492521011101264
26625,HL-60,H3K27ac,L1MEj,-0.05549390444627026,0.060492063605720355,-0.11310780090403239,0.002491924314708687
26626,HL-60,H3K27ac,MER96,-0.058246021714234465,0.04629047663856524,-0.11519610073362387,-0.0009142960041635358
26627,HL-60,H3K27ac,MER68,-0.010068725581680435,0.7287173891890648,-0.06688275958735132,0.04681038983968234
26628,HL-60,H3K27ac,MER4B,-0.011909535595408968,0.6841743738527977,-0.06919963104982815,0.04545885569099559
26629,HL-60,H3K27ac,L1MCb,-0.09005170500582366,0.001792748898760168,-0.14601011908484893,-0.03351887797617825
26630,HL-60,H3K27ac,Tigger4,-0.06605457561614779,0.02251211503392923,-0.1224123591724795,-0.009272172852008211
26631,HL-60,H3K27ac,LTR33B,0.019354688256346234,0.5166518806207121,-0.039141272232216626,0.07771844370835028
26632,HL-60,H3K27ac,AluYj4,,,,
26633,HL-60,H3K27ac,LTR12E,-0.028895600916564602,0.32819518194998587,-0.0866454812342845,0.029047823413600026
26634,HL-60,H3K27ac,Kanga2_a,-0.006849983718655474,0.8157200603525387,-0.06438266906480504,0.05072808655689049
26635,HL-60,H3K27ac,Charlie17a,0.01002075781357225,0.7498276830248267,-0.05154566895159782,0.07151130472623687
26636,HL-60,H3K27ac,MER74A,0.09645493972203868,0.0010511929066961791,0.03875542802070876,0.15351338075785734
26637,HL-60,H3K27ac,AmnL2-1,0.027804430972928174,0.38949543819707255,-0.03554230459253425,0.09092863067613417
26638,HL-60,H3K27ac,Tigger10,-0.0278677678406483,0.36859983116997974,-0.08843108749489093,0.03290083743422794
26639,HL-60,H3K27ac,MER66B,-0.008740019743786229,0.7734771500775801,-0.06816517407305801,0.050746931617339154
26640,HL-60,H3K27ac,hAT-1_Mam,-0.029241553961387248,0.33478890908892467,-0.08847809107575906,0.030201088721480605
26641,HL-60,H3K27ac,MER63D,-0.048307509996881194,0.11393894453274582,-0.10790423005298973,0.011635163597857564
26642,HL-60,H3K27ac,MER31B,0.0021972195859576264,0.9410822582325284,-0.056023753756582945,0.06040330091649706
26643,HL-60,H3K27ac,LTR88b,-0.03163305139562933,0.32829827114722987,-0.09482985573475038,0.031817696818643
26644,HL-60,H3K27ac,Chap1a_Mam,-0.08138737654175457,0.009993952401218104,-0.14273076237238855,-0.01942112226810259
26645,HL-60,H3K27ac,LTR8B,-0.054615273123911755,0.06719515633135272,-0.11277058460347843,0.003912941572827749
26646,HL-60,H3K27ac,MER45C,-0.08659585913034323,0.00892200034153133,-0.15081940532087654,-0.021644400248505773
26647,HL-60,H3K27ac,MER5C,-0.008752624183792928,0.7702306449031544,-0.06740063428917399,0.04995566328426609
26648,HL-60,H3K27ac,L1PBa,-0.07993436002296198,0.007548664944911011,-0.1380606854125441,-0.02125928550296257
26649,HL-60,H3K27ac,MER31A,-0.0638961959887097,0.03417611919684665,-0.12262638062050117,-0.004720057710101256
26650,HL-60,H3K27ac,MER21A,-0.049215962409745906,0.10358403021002525,-0.10817790054395297,0.0100910135734465
26651,HL-60,H3K27ac,HAL1M8,-0.08183035676580488,0.0068444689335177625,-0.14059573302518627,-0.02249042644393436
26652,HL-60,H3K27ac,LTR49,-0.01844827562398273,0.5496596291687066,-0.07874913813898227,0.04198709495451318
26653,HL-60,H3K27ac,MER52A,-0.03672452462181801,0.2344419347448063,-0.09702764742260257,0.02384724541101321
26654,HL-60,H3K27ac,LTR91,-0.061466406967920766,0.05440898803598162,-0.12367163807021875,0.0012200091510400346
26655,HL-60,H3K27ac,MER4D1,0.02383122847686625,0.4380740456143183,-0.03641339452939609,0.08390326222172428
26656,HL-60,H3K27ac,MER34,-0.041991619017056385,0.17579722032439316,-0.1025161487247996,0.01884268044815013
