,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
19003,SJSA1,H3K4me3,L1P4a,0.011550207222377666,0.8487822458454958,-0.10688368481136788,0.12966092034990398
19004,SJSA1,H3K4me3,LTR14B,0.009630711365560141,0.8693905672360897,-0.1048796705737405,0.12388905796308856
19005,SJSA1,H3K4me3,AluYb9,0.08589014058783727,0.14881442852070487,-0.031024838913458048,0.20048649785211486
19006,SJSA1,H3K4me3,MER65-int,0.12289789795384802,0.11034848316045465,-0.028707975892722153,0.2689767962599136
19007,SJSA1,H3K4me3,Kanga1b,0.019821423391662377,0.8277353053054094,-0.15778367634268045,0.1961843042814029
19008,SJSA1,H3K4me3,LTR68,0.22280392268887483,0.049913654727173615,-0.0025040479216071475,0.4265839035409727
19009,SJSA1,H3K4me3,MER107,0.08475713840960887,0.1633410374308883,-0.03474057530672602,0.20186547434808824
19010,SJSA1,H3K4me3,Charlie3,0.016774594743077055,0.7787386562957965,-0.1000267048795905,0.1331198567864038
19011,SJSA1,H3K4me3,MER65D,-0.013454749096705094,0.8654827665065603,-0.16778728883778826,0.14152152538340276
19012,SJSA1,H3K4me3,LTR57-int,-0.14321665326464825,0.0735511456325367,-0.2940138302328074,0.014537122070673111
19013,SJSA1,H3K4me3,AluYd8,0.025290221774185113,0.6819421333804996,-0.09551862522208512,0.14536487520118668
19014,SJSA1,H3K4me3,MER9a1,0.015334058134772618,0.7966028155199099,-0.1010397958705208,0.1312939577637847
19015,SJSA1,H3K4me3,MER4D0,-0.0921153451034105,0.13401165531276216,-0.2103044650797698,0.02872753310096281
19016,SJSA1,H3K4me3,X10b_DNA,0.21813746924833077,0.17064589641163885,-0.09967644024288753,0.49556328663733595
19017,SJSA1,H3K4me3,LTR1D,-0.08493911217360665,0.15783500024831176,-0.20078224782538565,0.03324673124607247
19018,SJSA1,H3K4me3,MER41E,0.09189937638774207,0.13345837153076212,-0.02848645494817492,0.20965741025335102
19019,SJSA1,H3K4me3,MER101,0.15594275150055564,0.01721175953862181,0.027199370890638397,0.2795972567770264
19020,SJSA1,H3K4me3,X11_DNA,-0.00020244964168908433,0.9990240585427285,-0.31569933814209433,0.31533474699044356
19021,SJSA1,H3K4me3,LTR27,0.0985312263889818,0.09989287373234405,-0.019193984183365993,0.21356165880569866
19022,SJSA1,H3K4me3,Helitron1Na_Mam,0.05038937245455418,0.7453102220509714,-0.2504164760061374,0.3423227796739719
19023,SJSA1,H3K4me3,LTR66,-0.13233434586169188,0.035769250000353955,-0.25229783221234,-0.008364588606475898
19024,SJSA1,H3K4me3,Zaphod4a,0.2189276073753733,0.3155560555811323,-0.21742535581776581,0.5823498144341958
19025,SJSA1,H3K4me3,MER126,-0.1519783488181974,0.2726134674750639,-0.40464835098131,0.12225059489620885
19026,SJSA1,H3K4me3,Charlie32a,0.14395161290322583,0.43976563532528856,-0.22351584750185627,0.47559084362709
19027,SJSA1,H3K4me3,PABL_B,-0.06843290563576554,0.3752334557570136,-0.216884087037935,0.08311183261726647
19028,SJSA1,H3K4me3,X8_LINE,-0.08384741866870185,0.5545361582579564,-0.3491990539592532,0.19395334480693824
19029,SJSA1,H3K4me3,LTR2B,0.11437474911165228,0.06504183828557658,-0.007542859807099208,0.2329418584700489
19030,SJSA1,H3K4me3,Charlie10b,0.008770945233471572,0.9074965665132244,-0.13849520910252172,0.15565761411507478
19031,SJSA1,H3K4me3,LTR43,0.001132996571044694,0.9857501811544058,-0.12270344355846445,0.12493469634849905
19032,SJSA1,H3K4me3,MER9a2,-0.006593148906942361,0.9159040106074745,-0.1283799723424034,0.11538957721739898
19033,SJSA1,H3K4me3,MER84,-0.05439998342367455,0.38326512802014767,-0.1752152568730781,0.06802936340633195
19034,SJSA1,H3K4me3,Charlie10a,-0.07157048464697546,0.3841147041659362,-0.22939905591396603,0.08992534240565242
19035,SJSA1,H3K4me3,Charlie17,-0.22366411805365646,0.057147907504101474,-0.43389250638619575,0.00966199108477529
19036,SJSA1,H3K4me3,LTR5,-0.10770306048028386,0.08608404818283892,-0.22787420598805114,0.01569993493826031
19037,SJSA1,H3K4me3,Tigger17b,-0.050726902673712944,0.4499792021824782,-0.18069080048735775,0.08097804876111286
19038,SJSA1,H3K4me3,LTR10A,0.05164771425251504,0.4133656434209263,-0.07222196788411567,0.1739483532886873
19039,SJSA1,H3K4me3,LTR64,0.0918301302127082,0.1632852021610122,-0.03768340338699883,0.21830957605327894
19040,SJSA1,H3K4me3,Helitron1Nb_Mam,0.4229668407594216,0.0030561592131105714,0.14192722916386138,0.6409047491437602
19041,SJSA1,H3K4me3,LTR86A2,-0.03909774436090225,0.8700037043301221,-0.4735683976562012,0.4106767831085273
19042,SJSA1,H3K4me3,PRIMA4_LTR,-0.1479217221808686,0.020029816550533392,-0.2684320327316721,-0.022852677981310188
19043,SJSA1,H3K4me3,MER61E,-0.008934819269837637,0.8911688973636422,-0.13621254116204864,0.11863306706539471
19044,SJSA1,H3K4me3,LTR81AB,-0.04432042048862566,0.7916161034574886,-0.35906012855795083,0.27947044078150846
19045,SJSA1,H3K4me3,MER97b,-0.04224988051288392,0.6089234892475399,-0.2017490925091208,0.11943232363719321
19046,SJSA1,H3K4me3,Ricksha_0,0.033339140161640836,0.6118735997429705,-0.09534994256020422,0.1609321586814401
19047,SJSA1,H3K4me3,LTR24C,-0.04207425264798229,0.5218804712891791,-0.1694616332793834,0.08669592230506613
19048,SJSA1,H3K4me3,MER61C,-0.06171293661026401,0.34521133988028785,-0.1880502446630175,0.06663336408044965
19049,SJSA1,H3K4me3,PRIMA4-int,-0.25641499801444023,0.015888904338722903,-0.44489821948537306,-0.046180409818852575
19050,SJSA1,H3K4me3,LTR42,0.057843569473573615,0.3804742814540051,-0.07159543843207494,0.1853665824538838
19051,SJSA1,H3K4me3,MER4A1_v,-0.030142774596498192,0.65000881816976,-0.15919083699566636,0.09991804648451455
19052,SJSA1,H3K4me3,LTR86B1,-0.42045884883916657,0.0649051601768829,-0.7371344806848474,0.047640158324604706
19053,SJSA1,H3K4me3,L1M2a,0.04877888418293103,0.6351641087531623,-0.15226407785642984,0.24594553381784193
19054,SJSA1,H3K4me3,MLT1-int,-0.09225369799068305,0.60962135886513,-0.422816047833017,0.2599759661548654
19055,SJSA1,H3K4me3,MER99,-0.09429555418537686,0.1830241491497707,-0.22998572453389846,0.0449909287971937
19056,SJSA1,H3K4me3,EUTREP8,0.03598069675031432,0.8837356027259806,-0.42530704920896817,0.4824294076065461
19057,SJSA1,H3K4me3,UCON73,-0.025229034531360113,0.8708660598316523,-0.3197584647622545,0.27374641527279375
19058,SJSA1,H3K4me3,LTR19B,-0.07468364365121943,0.26246825878394947,-0.20309733985155182,0.05625566082503032
19059,SJSA1,H3K4me3,LTR24,-0.009727060519746004,0.8877674454395964,-0.14397359199540266,0.12487102708160222
19060,SJSA1,H3K4me3,MER11D,0.011450426712021351,0.8637745776762851,-0.11894324109847189,0.14145583106272297
19061,SJSA1,H3K4me3,UCON29,0.04971751412429378,0.8260899420883634,-0.3800908295744306,0.46186773193055947
19062,SJSA1,H3K4me3,LTR15,-0.007221765511225966,0.9165508941456135,-0.14151776305258026,0.12733524701144472
19063,SJSA1,H3K4me3,LTR62,0.05277818909974689,0.42771611452148883,-0.07777058633826453,0.1815475333483319
19064,SJSA1,H3K4me3,MER30B,0.030228782178857463,0.6624088540235189,-0.10530029286706498,0.16465539074440172
19065,SJSA1,H3K4me3,L1M2c,0.03426950693968816,0.6751150884257935,-0.12566291611698482,0.19246580488192608
19066,SJSA1,H3K4me3,LTR28B,-0.00507168335605723,0.9396959556657676,-0.13577309576040164,0.12580324125097725
19067,SJSA1,H3K4me3,MER70C,0.1887887372006201,0.03353167553970632,0.013508682421518783,0.3528122248426567
19068,SJSA1,H3K4me3,LTR26C,-0.08766431472700277,0.20688441416024947,-0.2210018842253312,0.04889033827063884
19069,SJSA1,H3K4me3,LTR81,0.21078431372549022,0.416749848551334,-0.3055382709631954,0.6313157503532486
19070,SJSA1,H3K4me3,MER61D,0.002380302524139941,0.9719321257776428,-0.12963185258868226,0.1343095452145394
19071,SJSA1,H3K4me3,UCON40,-0.18132060351171567,0.3753659902813423,-0.5337496076256618,0.22477377058660825
19072,SJSA1,H3K4me3,LTR1F1,0.04627823436418972,0.5162930729710106,-0.09348725753350552,0.18425500030030173
19073,SJSA1,H3K4me3,MER127,0.2265425882706398,0.17755732165766494,-0.10943441113444301,0.5160627931759868
19074,SJSA1,H3K4me3,LTR75,0.029795642988900126,0.7286568012617934,-0.13803299883120454,0.19596096803079158
19075,SJSA1,H3K4me3,MER51-int,0.03204959181553415,0.7039518572897074,-0.13283939611478301,0.19521229918539879
19076,SJSA1,H3K4me3,MARE8,-0.20402714554997356,0.2794995320414665,-0.5284783342529965,0.17242933823277293
19077,SJSA1,H3K4me3,MER73,-0.05911151986280041,0.3998386379727775,-0.19468629510223975,0.07867952277545558
19078,SJSA1,H3K4me3,LTR27D,-0.15184774928671388,0.026693556812975448,-0.2812685113527,-0.017001844441873786
19079,SJSA1,H3K4me3,LTR28C,0.057236906515433957,0.41962377424730857,-0.08191908727993068,0.19420388373850248
19080,SJSA1,H3K4me3,LTR86B2,0.21666666666666667,0.5755148957119259,-0.5294151709399537,0.7737655492788502
19081,SJSA1,H3K4me3,MER34C,0.08682082132816309,0.4105503227619949,-0.12051831160598789,0.2869017867476551
19082,SJSA1,H3K4me3,LTR1D1,0.004106485236634118,0.9526031878528503,-0.1307153899787091,0.13877923640515624
19083,SJSA1,H3K4me3,LTR1,-0.004420494223451819,0.9500900245028878,-0.14204452064554987,0.13337119108660225
19084,SJSA1,H3K4me3,hAT-N1_Mam,-0.07196139350062863,0.769707886558922,-0.5099860609320451,0.39569885136963623
19085,SJSA1,H3K4me3,UCON58,-0.1255571751343708,0.44012920289354107,-0.42165794603564033,0.19474086590464038
19086,SJSA1,H3K4me3,LTR86C,-0.2571428571428572,0.6227871720116618,-0.8881687795204019,0.7099548815039933
19087,SJSA1,H3K4me3,MER97c,0.024865518913770996,0.7788517136945343,-0.147980330977137,0.19623737861405643
19088,SJSA1,H3K4me3,MER110-int,0.007352941176470588,0.9776558930236225,-0.474975925866772,0.48628452851513676
19089,SJSA1,H3K4me3,MER61-int,-0.03709235018346559,0.6029696671112348,-0.17532465177366363,0.10257416593796125
19090,SJSA1,H3K4me3,LTR2752,-0.03925858058903723,0.5762465050529084,-0.17540173573420026,0.09835790694405021
19091,SJSA1,H3K4me3,MER66D,0.0840129556528432,0.23571781446901766,-0.055266311987484946,0.22008515408774285
19092,SJSA1,H3K4me3,HERV35I-int,-0.10394896283917783,0.19511977390998728,-0.2568101182769425,0.053986118974338915
19093,SJSA1,H3K4me3,LTR9A1,-0.0257810102838346,0.7157059510342131,-0.16327345470098792,0.11269378867782855
19094,SJSA1,H3K4me3,L1M3de,0.0696963190438939,0.555149433635346,-0.16164729874745298,0.2937785505541746
19095,SJSA1,H3K4me3,Eutr2,-0.10517555408695901,0.36916280804789414,-0.3249645005908739,0.12539244452281326
19096,SJSA1,H3K4me3,EUTREP7,-0.12829190904283444,0.32445602812896857,-0.3691299643617746,0.12869226744143067
19097,SJSA1,H3K4me3,LTR3B_v,-0.0394372683361731,0.5792728994160466,-0.1772612547944159,0.09990382728982473
19098,SJSA1,H3K4me3,MLT1H-int,-0.4135394791379453,0.1113356891286246,-0.7641997452375107,0.12581668030835275
19099,SJSA1,H3K4me3,FordPrefect_a,0.05590363682330515,0.5966031467960002,-0.15079715592672369,0.25792103906262903
19100,SJSA1,H3K4me3,LTR34,0.07573607834404811,0.3427100994264187,-0.08108775858748142,0.22890058766041227
19101,SJSA1,H3K4me3,MER101B,0.07440004368456482,0.36881913812027467,-0.08822349058064692,0.23316044697899851
19102,SJSA1,H3K4me3,LTR31,0.06430482376618771,0.3730382268269816,-0.0774156551268323,0.20347811100327823
19103,SJSA1,H3K4me3,LTR10E,0.00041124149018916835,0.9954239038241453,-0.13939249320247446,0.1401989025292501
19104,SJSA1,H3K4me3,LTR25-int,-0.014587246956559026,0.8656519731092629,-0.18186652717776208,0.1535125835107274
19105,SJSA1,H3K4me3,MER92-int,0.05405487106135463,0.582091101647201,-0.13826310820815585,0.24244447932657107
19106,SJSA1,H3K4me3,LTR60B,-0.008505076305237298,0.9228945661377141,-0.17912023056966683,0.16260671277485825
19107,SJSA1,H3K4me3,UCON38,-0.2260536398467433,0.2474045527215556,-0.5559799801134963,0.16540851246918903
19108,SJSA1,H3K4me3,LTR16D2,-0.41846496106785314,0.02136944888366595,-0.6853805380787177,-0.05241983083985406
19109,SJSA1,H3K4me3,X2b_DNA,0.17517028219337913,0.16621348115256673,-0.07572447766926224,0.4052052147870191
19110,SJSA1,H3K4me3,L2-1_Crp,0.06610132793791897,0.7589365541596034,-0.34694657927513356,0.45767321194783905
19111,SJSA1,H3K4me3,MER74C,0.12414985101118058,0.13408405621181949,-0.039144808108007766,0.2809858859022474
19112,SJSA1,H3K4me3,AluYi6_4d,,,,
19113,SJSA1,H3K4me3,MER66-int,-0.15186583461140077,0.059245619010175526,-0.30310738247927277,0.006838184316888196
19114,SJSA1,H3K4me3,LTR38,-0.09351056191060404,0.32021588774880005,-0.2723387169283267,0.09156187605170664
19115,SJSA1,H3K4me3,LTR2C,0.1336059826354422,0.06756470756822132,-0.010331097999559424,0.27211879735625555
19116,SJSA1,H3K4me3,LTR57,-0.03191596673810681,0.6628568285092526,-0.1738897607948783,0.11135756214541263
19117,SJSA1,H3K4me3,LTR43B,-0.034021361865310074,0.7782025019727544,-0.26528389046098716,0.2009427840895431
19118,SJSA1,H3K4me3,UCON26,-0.09594813645767326,0.5455467161018313,-0.3891611690999502,0.21491881028020687
19119,SJSA1,H3K4me3,LTR25,-0.04830632400828748,0.5911661901445084,-0.22144110630265323,0.12778075781990197
19120,SJSA1,H3K4me3,MER97a,-0.019906638521848107,0.814098824180224,-0.1840463574670397,0.14531321026686064
19121,SJSA1,H3K4me3,HERV17-int,,,,
19122,SJSA1,H3K4me3,Charlie6,-0.23194646725439239,0.01621794795340795,-0.4061597530165973,-0.04146379495940762
19123,SJSA1,H3K4me3,X20_LINE,-0.0243531208192333,0.9100679446942909,-0.4236405411195249,0.3828583622769141
19124,SJSA1,H3K4me3,X2_LINE,0.19999999999999998,0.45768790507519985,-0.3330658485106412,0.6361845599460967
19125,SJSA1,H3K4me3,UCON8,0.37747035573122534,0.07578368452069197,-0.05643757775480578,0.6914404097106854
19126,SJSA1,H3K4me3,LTR75B,-0.02970822719095389,0.7810440686643825,-0.23539517819597874,0.17852583980462172
19127,SJSA1,H3K4me3,X4a_DNA,-0.23399014778325114,0.22182262773153086,-0.5566824773035298,0.15005801418862375
19128,SJSA1,H3K4me3,UCON78,-0.033596618296669586,0.8601002101545414,-0.3892458714569602,0.33076982080021383
19129,SJSA1,H3K4me3,LTR46,-0.04269586491390558,0.5837894652191269,-0.19337319959183372,0.10994907774182716
19130,SJSA1,H3K4me3,LTR39-int,0.017789612788106292,0.8723973147420598,-0.1973748544458624,0.23131891350988848
19131,SJSA1,H3K4me3,LTR47A2,0.13864282932982358,0.06494773299208163,-0.00932781106263771,0.2806717920545271
19132,SJSA1,H3K4me3,PRIMA41-int,-0.09574286342700458,0.6417480777140054,-0.46655152341091227,0.30368972054729787
19133,SJSA1,H3K4me3,L1MEa,-0.22761423993316685,0.23503491760238748,-0.5518233156236508,0.15636201917189826
19134,SJSA1,H3K4me3,LTR27E,-0.0037475628461734103,0.9606300550678502,-0.15158411162882257,0.14425298076223075
19135,SJSA1,H3K4me3,hAT-4b_Ther,0.07725323340452715,0.7682217319860156,-0.41959131370722363,0.5384788960170506
19136,SJSA1,H3K4me3,Tigger17c,-0.1661670325558453,0.04811295009856308,-0.32310290520676893,-0.00033666418893266826
19137,SJSA1,H3K4me3,LTR7Y,-0.036923076923076927,0.8609043379608134,-0.4259577545231811,0.3636348240845965
19138,SJSA1,H3K4me3,UCON35,0.1851782363977486,0.25264038023802754,-0.13676469340358324,0.47174009856205046
19139,SJSA1,H3K4me3,UCON4,0.031221994173377534,0.8349680830718982,-0.2583275553986213,0.3156243527504597
19140,SJSA1,H3K4me3,Tigger17d,-0.05824395013456111,0.4774750096350675,-0.21609347160207215,0.1025726617549024
19141,SJSA1,H3K4me3,Tigger6,0.021538453533357853,0.7929359511618518,-0.13868540000828547,0.18066352437202912
19142,SJSA1,H3K4me3,LTR53B,-0.014179957781200792,0.8708213910339994,-0.1833358218120549,0.15579146496645124
19143,SJSA1,H3K4me3,MER51E,-0.02218922492514085,0.7765921337727715,-0.17394121154979125,0.13059217763914432
19144,SJSA1,H3K4me3,LTR35B,0.0007582560113252552,0.9951410807404748,-0.23949402105141032,0.24092303007707458
19145,SJSA1,H3K4me3,LTR76,0.13291468647369792,0.11225694338756109,-0.0320693416827842,0.2908475890459122
19146,SJSA1,H3K4me3,HUERS-P1-int,-0.043539459568141675,0.6269359726991093,-0.21619432009321235,0.13175590191683098
19147,SJSA1,H3K4me3,X15_LINE,0.05882934223686204,0.7010771941348284,-0.23907538295281644,0.34661194537222756
19148,SJSA1,H3K4me3,L1M2b,-0.1673569308909117,0.1630145023146359,-0.38701569911478123,0.07027679079425939
19149,SJSA1,H3K4me3,LTR71B,-0.021617131845707935,0.7874702565217809,-0.1771772928602467,0.13499683338019816
19150,SJSA1,H3K4me3,HUERS-P3-int,0.10944963826064665,0.21512597190592117,-0.06445940804035805,0.276906548800744
19151,SJSA1,H3K4me3,UCON37,0.026020408163265306,0.8591386355187938,-0.2571027029876218,0.3050298211629605
19152,SJSA1,H3K4me3,MLT1F-int,0.13862928692118814,0.46503647272727433,-0.23500020199036664,0.47656535103024905
19153,SJSA1,H3K4me3,ERV24_Prim-int,0.05949381589309633,0.6298555202932556,-0.18171383340050976,0.2939485420406013
19154,SJSA1,H3K4me3,MER34D,0.09334525043611051,0.2691943129954308,-0.07285659775240981,0.2545027023285993
19155,SJSA1,H3K4me3,MER34-int,-0.04835262973290392,0.6565073602661989,-0.25650619355287535,0.16408727392269928
19156,SJSA1,H3K4me3,MER125,0.06638610645293475,0.6962539040259521,-0.26364093276665634,0.38250020914008404
19157,SJSA1,H3K4me3,LTR13A,-0.07040158811976308,0.3840389220584389,-0.22573339228935876,0.08842116452762903
19158,SJSA1,H3K4me3,LTR73,0.1685723619815984,0.051529728887843136,-0.0022581852754935574,0.32984293002658255
19159,SJSA1,H3K4me3,LTR10D,-0.02627783785862009,0.7487564726721174,-0.18525570120254697,0.13404044059693418
19160,SJSA1,H3K4me3,LTR38B,0.08488794633064005,0.3369252657152608,-0.08890363464004676,0.2536635533168157
19161,SJSA1,H3K4me3,MER130,-0.1374115282479862,0.5634626294463212,-0.5482571847015928,0.3268643128972998
19162,SJSA1,H3K4me3,MER57E3,-0.0736810206871527,0.46857954586837547,-0.267458120725487,0.1258241232880685
19163,SJSA1,H3K4me3,L1P4e,-0.05330664860362501,0.5376586608392689,-0.21978325163352577,0.11618680186606571
19164,SJSA1,H3K4me3,MER48,-0.14717128447599098,0.07134500340559696,-0.3006426203264989,0.01372935373240359
19165,SJSA1,H3K4me3,LTR23-int,0.23773168578252968,0.04139320565076311,0.00649992008275015,0.4448306315290089
19166,SJSA1,H3K4me3,LTR44,-0.17034489873407804,0.03981700606770131,-0.3248921833885479,-0.006936605723746979
19167,SJSA1,H3K4me3,MARE6,0.6,0.20799999999999982,-0.49000701115054457,0.9581116397365539
19168,SJSA1,H3K4me3,Eulor8,-0.13547265731107241,0.49186208378438634,-0.48545592939204646,0.2519337641792784
19169,SJSA1,H3K4me3,L1P,,,,
19170,SJSA1,H3K4me3,MER92D,0.2041029721882943,0.027974879330489102,0.020718989743528038,0.37420024160150694
19171,SJSA1,H3K4me3,MER83C,0.06891139849274443,0.4341569328468662,-0.10404483396778795,0.23782204364549184
19172,SJSA1,H3K4me3,EutTc1-N2,-0.05687691506229912,0.5389494019889262,-0.2346110559230232,0.12453694401090566
19173,SJSA1,H3K4me3,LTR22A,-0.050309204492613405,0.5478796190368792,-0.2116826500821579,0.11373460196779453
19174,SJSA1,H3K4me3,MER87B,-0.09057669471305915,0.28895279033367177,-0.25358033382230327,0.07742896391218496
19175,SJSA1,H3K4me3,ERV24B_Prim-int,0.20092512320374464,0.17566034472005648,-0.09446403832544928,0.4637979834553556
19176,SJSA1,H3K4me3,MER51C,0.08882493921657421,0.2966553491046194,-0.07855912217870539,0.251338117413051
19177,SJSA1,H3K4me3,MER52-int,-0.0538402752499226,0.5542189861673915,-0.22881763494955795,0.12450721621808722
19178,SJSA1,H3K4me3,LTR6B,-0.04427188022095184,0.6197469331196199,-0.21622374205890077,0.13034377213103288
19179,SJSA1,H3K4me3,UCON33,-0.06614509246088193,0.6973043630666388,-0.38229124106845824,0.26386367489525875
19180,SJSA1,H3K4me3,LTR10B1,-0.004754203838383426,0.9547419333933334,-0.16763442553088087,0.1583786725973641
19181,SJSA1,H3K4me3,MER57C1,-0.0645157848728159,0.5152654053626589,-0.25413844260586843,0.12988317258579274
19182,SJSA1,H3K4me3,LTR27B,0.24855621248095303,0.002959105987104117,0.08427249500784799,0.39968491084000574
19183,SJSA1,H3K4me3,LTR1B1,-0.027143441082695664,0.7450174112205784,-0.1887886187500314,0.13593382943996016
19184,SJSA1,H3K4me3,PABL_B-int,0.005818316390976417,0.9719573897607771,-0.3102708170131641,0.3207490282866032
19185,SJSA1,H3K4me3,LTR16D1,-0.13235294117647062,0.6125925983674196,-0.5778610008532976,0.3739241830052236
19186,SJSA1,H3K4me3,EUTREP15,0.06666666666666667,0.8646897846262037,-0.6256736731201111,0.7002578050228124
19187,SJSA1,H3K4me3,LTR47B2,0.09142058675104181,0.28270778505931404,-0.07597727301097973,0.2538063791834213
19188,SJSA1,H3K4me3,Tigger1a_Art,,,,
19189,SJSA1,H3K4me3,HERVE-int,-0.08296122372119988,0.34429255419999405,-0.2505637321712033,0.0894696495906499
19190,SJSA1,H3K4me3,MER50-int,0.02227701099695047,0.8052232412607638,-0.15395418698853608,0.19713457912806476
19191,SJSA1,H3K4me3,MER65B,0.04942793521285384,0.6200214974829468,-0.14560554148442004,0.24076339056635507
19192,SJSA1,H3K4me3,Tigger21a,0.23333333333333334,0.33635706944227184,-0.25326983009117454,0.6257056634248586
19193,SJSA1,H3K4me3,Tigger17,-0.17063042374635823,0.07077251542501861,-0.3456952673854063,0.015913261137680053
19194,SJSA1,H3K4me3,DNA1_Mam,0.019938773626527646,0.8446976921727051,-0.17819362333575875,0.21651737862538842
19195,SJSA1,H3K4me3,L1PBb,-0.10994463895908363,0.2094926479271074,-0.2761198588999527,0.06261301303036718
19196,SJSA1,H3K4me3,LTR18A,-0.006060406522842679,0.9443835648993337,-0.17484004375025194,0.16306523158283437
19197,SJSA1,H3K4me3,AmnHarb1,-0.44175824175824174,0.11377750302872344,-0.7981610287329208,0.14369676901791192
19198,SJSA1,H3K4me3,UCON2,0.3886110329979408,0.05488168816972074,-0.02318790713391041,0.6876679187536487
19199,SJSA1,H3K4me3,LTR72B,-0.04562198997383835,0.6034525586292179,-0.21490542044034908,0.1263228561169329
19200,SJSA1,H3K4me3,LTR45,-0.05926924004829437,0.532900814610737,-0.2415109819757634,0.12701083281177022
19201,SJSA1,H3K4me3,LTR108e_Mam,-0.007029339935373293,0.9685275946787607,-0.34438025944975176,0.3319292407857273
19202,SJSA1,H3K4me3,UCON7,-0.04126318417875381,0.7854109204100814,-0.3277501343140403,0.25217323581282436
19203,SJSA1,H3K4me3,Harlequin-int,0.27429280514944043,0.02062407707090492,0.03936981086845906,0.4804812958258614
19204,SJSA1,H3K4me3,LTR1F2,0.017805282326999138,0.841264240131353,-0.15554127382696437,0.19008800535137574
19205,SJSA1,H3K4me3,X12_LINE,-0.13462033462033463,0.4337508942024785,-0.4447774423134419,0.2043670407928796
19206,SJSA1,H3K4me3,MER6C,0.18156061631733583,0.051112486029469356,-0.0022951265289979225,0.35354308499974685
19207,SJSA1,H3K4me3,MER61F,-0.1254807299011137,0.1649428469582847,-0.29590363728169256,0.05268411326170039
19208,SJSA1,H3K4me3,Ricksha_b,-0.029912496369113264,0.7436177597251789,-0.206613482082785,0.14867808525607
19209,SJSA1,H3K4me3,MER87,0.12700904618756262,0.15810858684100623,-0.050419513024447915,0.2966657954471067
19210,SJSA1,H3K4me3,LTR22B,-0.02711308032716152,0.7736284655463268,-0.20921755890836616,0.15680893236184457
19211,SJSA1,H3K4me3,LTR71A,0.1253865237097176,0.1635334472980562,-0.05204591861862367,0.29514487136812223
19212,SJSA1,H3K4me3,Ricksha_a,-0.1430280099699271,0.1223225855681791,-0.31646646445176224,0.03966363881207537
19213,SJSA1,H3K4me3,LTR12B,0.1796250607513065,0.04963502639471763,-0.0010592663975052246,0.34895178849393016
19214,SJSA1,H3K4me3,MER68C,0.04969902245873782,0.6806379609878437,-0.18590023160750743,0.27989419373299
19215,SJSA1,H3K4me3,CR1-12_AMi,-0.16363636363636366,0.6306852146425357,-0.6976441660651443,0.4872550214682883
19216,SJSA1,H3K4me3,LTR38A1,0.0631234405348147,0.5931359821560866,-0.1680205824566833,0.28768817673537367
19217,SJSA1,H3K4me3,LTR9C,-0.07868841378966102,0.38305651979914856,-0.2510870796208118,0.09854893749929787
19218,SJSA1,H3K4me3,LTR3A,0.11234342983860217,0.2122610729332718,-0.06509396638437413,0.2828944111312007
19219,SJSA1,H3K4me3,MER92A,-0.12012273849338657,0.3183642312612903,-0.3445461636391686,0.11728852952999831
19220,SJSA1,H3K4me3,MER72B,0.06031133905581636,0.5470702107437695,-0.13593158834875632,0.2520001682405231
19221,SJSA1,H3K4me3,MER129,-0.1956043956043956,0.5027500912969567,-0.6610831375349655,0.37859559967051304
19222,SJSA1,H3K4me3,X13_LINE,0.03932083786383928,0.8893476476289428,-0.48283181667008296,0.5408474353858147
19223,SJSA1,H3K4me3,Tigger6b,-0.13591964779595483,0.16073606317214273,-0.3175503027594255,0.05533164866403858
19224,SJSA1,H3K4me3,LTR69,0.06167211753943591,0.5145030490026955,-0.12381921890236576,0.24299898518507812
19225,SJSA1,H3K4me3,MER51D,-0.22681451712627435,0.04305124543356422,-0.4276700464107043,-0.004615566319264083
19226,SJSA1,H3K4me3,LTR61,0.14337705850193774,0.14066814099298036,-0.04876493508939446,0.3252859633941698
19227,SJSA1,H3K4me3,Eulor9C,0.05156317846287451,0.727798800523553,-0.23621287922896747,0.3310234997965995
19228,SJSA1,H3K4me3,LTR26D,0.10503422464162784,0.25972497530279287,-0.07848821189092973,0.2816709493564785
19229,SJSA1,H3K4me3,HERV9-int,-0.01818228249526698,0.8657019335065335,-0.22560139883602406,0.1908137507879124
19230,SJSA1,H3K4me3,LTR1F,0.10714807440738439,0.2522830436236078,-0.07719150810553124,0.28440414020437405
19231,SJSA1,H3K4me3,LTR72,-0.03981524374078572,0.671312313137673,-0.22060052168697844,0.14361489082537143
19232,SJSA1,H3K4me3,Eulor9A,-0.2553645542545583,0.12715292164669215,-0.538975294520845,0.08025075196933056
19233,SJSA1,H3K4me3,HERVL74-int,-0.17993671739011582,0.10145622230154713,-0.38118614632319703,0.03759441267776095
19234,SJSA1,H3K4me3,UCON39,-0.24684549263086752,0.16608835157229665,-0.5478469824870555,0.11074206604158789
19235,SJSA1,H3K4me3,HUERS-P3b-int,-0.012535441577191775,0.9014868953542188,-0.20844781791453632,0.18434409924913106
19236,SJSA1,H3K4me3,LTR30,0.031029290190383706,0.7533499993629102,-0.16164249945878048,0.2214223676824267
19237,SJSA1,H3K4me3,PrimLTR79,0.08661675564441788,0.3866912316844635,-0.11007077988943784,0.27677604018180507
19238,SJSA1,H3K4me3,LTR22B1,0.02674500500885662,0.7825048421261163,-0.16220571566561356,0.2138037739022281
